Hour,s5 c1000,s5 c2000,s5 c4000,s5 c8000,s4 c1000,s4 c2000,s4 c4000,s4 c8000,s3 c1000,s3 c2000,s3 c4000,s3 c8000,s2 c1000,s2 c2000,s2 c4000,s2 c8000,s1 c1000,s1 c2000,s1 c4000,s1 c8000,s0.5 c1000,s0.5 c2000,s0.5 c4000,s0.5 c8000
0,96,195,369,649,94,184,358,635,96,186,345,588,92,182,316,542,95,168,264,381,89,152,236,298
1,138,275,514,890,146,267,504,862,147,277,497,777,133,257,434,685,141,229,343,436,122,201,273,332
2,159,296,576,962,159,292,552,922,164,306,535,822,145,288,465,720,154,239,365,450,135,209,284,340
3,240,445,779,1242,222,426,755,1147,223,410,681,1007,214,380,595,850,206,301,427,481,186,262,323,360
4,263,475,850,1321,239,466,819,1188,242,447,729,1049,234,420,648,881,223,311,440,487,198,271,328,364
5,348,638,1076,1587,335,619,1023,1416,316,575,908,1191,309,525,748,955,280,372,474,520,245,312,348,381
6,384,674,1157,1647,361,662,1084,1470,354,606,950,1212,335,570,777,974,301,385,481,526,254,320,356,383
7,499,862,1375,1836,488,822,1268,1626,451,764,1083,1307,422,689,866,1014,353,441,507,548,298,349,377,398
8,556,913,1449,1879,517,873,1308,1661,487,797,1110,1319,464,720,893,1024,371,450,512,552,303,357,382,402
9,690,1144,1648,1989,664,1047,1483,1750,606,944,1231,1385,561,824,962,1066,420,500,536,576,347,389,399,426
10,754,1181,1700,2023,697,1093,1526,1766,643,971,1258,1395,588,865,981,1070,434,504,540,581,352,396,405,430
11,902,1379,1860,2092,844,1261,1640,1822,759,1098,1321,1435,678,925,1020,1108,484,531,560,609,380,417,425,451
12,964,1425,1904,2111,874,1312,1666,1834,796,1125,1335,1439,705,950,1035,1113,495,536,565,614,383,417,427,456
13,1111,1626,2007,2168,1022,1449,1757,1867,914,1225,1386,1480,785,1018,1058,1144,533,563,592,635,406,441,446,473
14,1187,1658,2036,2184,1055,1495,1772,1880,960,1242,1399,1486,817,1031,1069,1154,540,565,598,639,413,446,452,475
15,1346,1814,2110,2226,1209,1631,1833,1927,1080,1321,1449,1528,889,1066,1106,1194,572,588,623,667,436,469,477,495
16,1410,1849,2124,2240,1247,1659,1840,1940,1113,1336,1457,1531,905,1076,1120,1198,579,594,631,669,437,478,485,502
17,1545,1995,2182,2288,1381,1731,1891,1984,1194,1399,1501,1580,951,1115,1154,1231,603,615,650,700,459,490,511,526
18,1602,2026,2196,2308,1412,1756,1901,1998,1226,1405,1512,1589,965,1130,1171,1237,606,620,655,703,463,493,515,529
19,1722,2137,2257,2350,1523,1840,1953,2038,1303,1452,1550,1634,1006,1159,1189,1275,635,652,683,735,487,519,532,546
20,1773,2159,2270,2367,1549,1852,1963,2051,1323,1462,1561,1639,1022,1172,1205,1282,641,656,686,739,491,523,535,551
21,1854,2238,2318,2408,1667,1931,2013,2096,1387,1511,1603,1676,1061,1208,1239,1322,667,682,707,763,518,550,555,579
22,1885,2255,2333,2424,1695,1953,2026,2105,1400,1520,1615,1683,1075,1221,1254,1330,672,685,711,768,522,553,566,585
23,1974,2326,2376,2470,1779,2010,2060,2146,1463,1557,1661,1728,1118,1248,1287,1358,698,710,737,798,548,575,591,611
24,2006,2333,2389,2491,1791,2023,2071,2166,1474,1564,1675,1734,1126,1260,1301,1367,704,714,741,799,549,580,596,613
25,2087,2381,2435,2537,1868,2075,2122,2212,1520,1611,1710,1777,1166,1297,1323,1407,729,743,773,829,569,603,621,634
26,2119,2403,2451,2552,1890,2086,2135,2224,1528,1616,1717,1784,1178,1311,1337,1418,734,747,781,832,572,603,628,640
27,2186,2450,2500,2591,1948,2141,2171,2257,1580,1656,1753,1826,1209,1346,1365,1457,764,772,801,852,604,634,647,664
28,2218,2464,2515,2610,1962,2148,2180,2275,1590,1663,1767,1833,1221,1357,1378,1462,768,775,808,856,607,640,655,675
29,2271,2509,2558,2657,2014,2204,2225,2312,1634,1707,1814,1883,1251,1394,1408,1494,796,808,836,895,636,668,676,701
30,2298,2523,2574,2669,2029,2216,2238,2323,1643,1717,1827,1889,1262,1408,1420,1500,801,814,844,901,639,673,685,704
31,2348,2570,2614,2698,2083,2255,2282,2366,1695,1765,1859,1932,1304,1444,1455,1536,836,847,869,930,661,705,712,734
32,2370,2588,2630,2715,2097,2267,2297,2379,1706,1775,1869,1942,1323,1458,1471,1548,839,856,875,934,665,707,722,743
33,2416,2633,2666,2761,2131,2320,2333,2412,1741,1810,1911,1983,1350,1494,1500,1595,868,884,909,973,694,732,749,765
34,2438,2645,2684,2775,2149,2331,2345,2430,1750,1818,1925,1990,1358,1504,1520,1605,873,889,917,977,698,735,759,770
35,2483,2688,2727,2829,2204,2380,2387,2480,1804,1856,1965,2030,1391,1537,1545,1635,897,913,937,1007,732,766,782,793
36,2500,2700,2745,2842,2214,2388,2403,2498,1815,1863,1981,2035,1403,1546,1558,1645,902,917,946,1011,734,773,791,799
37,2558,2751,2780,2878,2254,2437,2441,2533,1849,1910,2020,2081,1445,1584,1587,1683,933,944,972,1040,760,805,813,828
38,2575,2767,2803,2893,2269,2447,2451,2556,1857,1919,2036,2088,1456,1599,1604,1691,939,954,983,1045,762,811,824,839
39,2617,2810,2848,2938,2310,2489,2485,2594,1894,1968,2078,2142,1484,1639,1637,1733,975,988,1006,1085,788,836,850,867
40,2643,2826,2868,2960,2327,2499,2501,2616,1906,1977,2089,2149,1498,1652,1655,1747,981,996,1021,1094,797,840,862,876
41,2683,2861,2900,2998,2366,2541,2549,2648,1954,2009,2121,2194,1534,1684,1685,1776,1004,1025,1049,1125,828,867,887,902
42,2708,2877,2917,3017,2381,2552,2565,2662,1966,2023,2132,2201,1554,1696,1707,1793,1009,1029,1061,1129,832,871,893,910
43,2756,2927,2957,3069,2414,2592,2603,2700,2007,2064,2175,2230,1585,1725,1740,1826,1045,1056,1089,1160,856,902,918,935
44,2776,2950,2975,3087,2434,2601,2618,2721,2021,2075,2186,2241,1596,1742,1756,1838,1048,1058,1100,1166,861,908,929,944
45,2814,2994,3015,3119,2468,2658,2651,2750,2063,2113,2225,2281,1627,1779,1784,1882,1081,1098,1125,1203,893,929,954,973
46,2835,3011,3031,3137,2487,2663,2668,2768,2083,2128,2236,2293,1642,1794,1798,1896,1093,1111,1137,1209,897,934,958,986
47,2879,3049,3064,3167,2527,2703,2687,2803,2120,2164,2268,2338,1672,1826,1829,1927,1132,1139,1169,1244,925,964,987,1018
48,2903,3072,3096,3193,2544,2719,2715,2834,2134,2175,2283,2354,1693,1842,1845,1944,1137,1143,1177,1252,933,969,1000,1027
49,2936,3120,3132,3238,2578,2757,2743,2864,2168,2207,2317,2391,1723,1869,1873,1983,1166,1175,1200,1282,962,1008,1028,1051
50,2960,3139,3154,3262,2594,2771,2764,2889,2184,2223,2334,2397,1741,1881,1889,1994,1173,1180,1210,1286,970,1019,1041,1063
51,3006,3173,3178,3300,2628,2803,2789,2910,2216,2257,2364,2446,1770,1916,1928,2036,1203,1216,1240,1324,994,1049,1069,1094
52,3023,3192,3204,3328,2640,2821,2815,2940,2234,2275,2373,2459,1784,1927,1943,2049,1210,1223,1254,1333,1000,1054,1080,1103
53,3061,3231,3237,3365,2676,2866,2845,2973,2270,2308,2407,2495,1819,1952,1967,2079,1241,1259,1281,1369,1031,1084,1112,1131
54,3079,3247,3263,3384,2689,2881,2879,2997,2279,2321,2420,2506,1842,1977,1985,2091,1251,1268,1293,1379,1041,1086,1123,1137
55,3103,3287,3286,3418,2724,2922,2905,3031,2315,2356,2454,2550,1865,2014,2020,2128,1287,1301,1320,1411,1072,1120,1146,1167
56,3133,3306,3309,3444,2739,2941,2925,3054,2330,2370,2475,2559,1884,2027,2035,2137,1299,1311,1340,1416,1078,1130,1159,1180
57,3178,3344,3342,3486,2770,2975,2960,3082,2365,2404,2510,2602,1919,2061,2065,2171,1324,1345,1364,1455,1115,1167,1180,1206
58,3204,3360,3367,3508,2795,2996,2988,3101,2385,2418,2532,2617,1938,2082,2081,2191,1329,1351,1375,1465,1121,1175,1195,1215
59,3237,3397,3395,3543,2827,3030,3023,3133,2423,2452,2556,2662,1956,2113,2105,2225,1355,1389,1404,1495,1147,1204,1228,1248
60,3264,3412,3418,3566,2848,3052,3042,3168,2437,2474,2574,2677,1979,2131,2124,2240,1358,1397,1416,1508,1151,1205,1242,1260
61,3291,3445,3444,3599,2870,3082,3065,3193,2466,2507,2603,2716,2012,2153,2146,2276,1393,1425,1438,1553,1183,1239,1269,1287
62,3309,3466,3469,3633,2894,3106,3091,3208,2492,2527,2626,2729,2037,2177,2166,2290,1410,1440,1456,1561,1190,1253,1280,1298
63,3336,3498,3496,3671,2922,3131,3122,3245,2530,2559,2645,2770,2065,2199,2187,2326,1440,1471,1485,1589,1222,1286,1314,1327
64,3353,3524,3514,3698,2950,3152,3145,3272,2545,2577,2678,2785,2086,2220,2213,2338,1453,1483,1502,1596,1228,1302,1324,1339
65,3386,3550,3544,3737,2982,3175,3164,3302,2580,2612,2700,2814,2113,2250,2233,2377,1489,1516,1526,1628,1269,1326,1348,1368
66,3418,3577,3577,3761,3003,3195,3191,3324,2600,2635,2725,2838,2137,2276,2258,2396,1496,1530,1540,1641,1283,1336,1366,1374
67,3446,3612,3598,3787,3036,3214,3212,3343,2632,2663,2750,2874,2162,2300,2280,2426,1520,1554,1572,1667,1301,1360,1382,1403
68,3467,3639,3625,3807,3061,3233,3228,3364,2655,2687,2775,2887,2183,2327,2308,2447,1532,1567,1586,1679,1311,1374,1391,1411
69,3493,3663,3656,3836,3095,3258,3258,3397,2677,2723,2795,2920,2209,2348,2334,2489,1562,1595,1612,1725,1344,1410,1419,1447
70,3520,3699,3687,3859,3120,3283,3280,3422,2708,2744,2819,2942,2234,2373,2356,2508,1581,1606,1627,1732,1358,1419,1438,1464
71,3546,3716,3713,3898,3145,3315,3306,3447,2738,2772,2842,2976,2260,2394,2375,2530,1612,1635,1654,1757,1395,1446,1470,1496
72,3576,3743,3740,3921,3168,3337,3332,3474,2757,2799,2858,2991,2284,2415,2396,2551,1627,1647,1672,1772,1412,1462,1488,1509
73,3608,3768,3766,3958,3203,3368,3357,3498,2787,2821,2881,3021,2312,2443,2420,2579,1649,1672,1695,1799,1434,1483,1517,1534
74,3633,3799,3796,3977,3222,3393,3384,3525,2816,2841,2905,3046,2336,2465,2442,2601,1662,1692,1710,1818,1444,1499,1534,1548
75,3661,3828,3823,4012,3246,3419,3410,3545,2837,2860,2922,3070,2352,2488,2467,2634,1689,1712,1745,1843,1481,1535,1566,1584
76,3690,3858,3844,4038,3275,3446,3428,3572,2864,2886,2945,3092,2378,2503,2493,2658,1706,1725,1758,1860,1489,1550,1578,1596
77,3708,3876,3867,4075,3303,3473,3455,3593,2882,2905,2965,3118,2405,2529,2520,2685,1735,1753,1778,1895,1523,1570,1604,1625
78,3735,3914,3892,4099,3328,3502,3480,3621,2912,2933,2990,3140,2432,2551,2557,2706,1751,1770,1796,1912,1540,1584,1616,1647
79,3768,3939,3921,4135,3356,3521,3508,3653,2925,2954,3018,3165,2465,2570,2580,2743,1783,1798,1820,1939,1569,1608,1660,1679
80,3791,3964,3946,4162,3372,3546,3529,3685,2955,2972,3037,3189,2486,2593,2605,2760,1804,1817,1842,1958,1582,1622,1667,1690
81,3821,3993,3977,4193,3402,3570,3553,3713,2982,2995,3063,3224,2518,2623,2629,2789,1836,1836,1869,1986,1608,1653,1705,1718
82,3847,4023,4002,4220,3422,3593,3581,3746,3005,3021,3080,3251,2540,2651,2654,2807,1854,1854,1885,2001,1621,1670,1715,1737
83,3875,4042,4022,4255,3455,3618,3602,3762,3035,3048,3105,3283,2563,2672,2674,2839,1882,1881,1910,2030,1667,1697,1740,1766
84,3890,4065,4051,4275,3475,3652,3626,3791,3054,3070,3126,3309,2587,2706,2701,2858,1903,1897,1927,2057,1682,1720,1765,1780
85,3918,4091,4074,4308,3507,3677,3646,3821,3070,3095,3152,3334,2614,2732,2720,2889,1927,1925,1949,2083,1711,1748,1792,1814
86,3944,4116,4096,4334,3526,3694,3664,3850,3097,3108,3169,3357,2630,2751,2746,2910,1943,1951,1973,2098,1725,1764,1814,1828
87,3973,4142,4117,4366,3558,3728,3691,3873,3120,3135,3200,3386,2660,2772,2777,2946,1970,1974,1988,2122,1760,1790,1838,1853
88,3997,4169,4142,4391,3576,3751,3707,3898,3149,3155,3225,3407,2685,2791,2808,2964,1986,1998,2005,2139,1774,1810,1854,1866
89,4019,4196,4165,4408,3606,3771,3733,3921,3176,3182,3248,3435,2712,2815,2831,2985,2014,2015,2028,2167,1801,1832,1879,1902
90,4048,4217,4185,4438,3627,3793,3754,3936,3201,3202,3266,3469,2737,2842,2853,3008,2035,2039,2050,2181,1816,1851,1898,1920
91,4075,4245,4211,4466,3658,3817,3770,3966,3221,3230,3283,3501,2763,2872,2879,3031,2068,2062,2075,2208,1844,1881,1930,1948
92,4107,4269,4228,4497,3680,3838,3792,3994,3247,3258,3300,3538,2786,2898,2901,3060,2088,2082,2101,2230,1856,1906,1953,1972
93,4127,4292,4249,4517,3705,3866,3815,4013,3277,3288,3321,3559,2818,2924,2927,3088,2109,2103,2119,2262,1892,1935,1981,2001
94,4153,4313,4271,4546,3731,3884,3839,4042,3307,3309,3351,3579,2840,2944,2952,3108,2123,2124,2140,2282,1906,1956,1994,2016
95,4182,4339,4294,4567,3758,3905,3859,4073,3331,3329,3382,3608,2867,2968,2974,3134,2156,2152,2162,2304,1935,1977,2010,2035
96,4213,4355,4315,4593,3775,3924,3880,4099,3360,3347,3408,3641,2894,2994,3001,3155,2171,2164,2187,2328,1957,2002,2025,2053
97,4240,4376,4331,4620,3793,3945,3904,4132,3373,3368,3423,3668,2921,3017,3017,3180,2190,2190,2205,2364,1984,2025,2053,2081
98,4263,4391,4344,4644,3815,3962,3920,4153,3393,3390,3449,3695,2943,3044,3041,3201,2208,2212,2228,2380,2000,2046,2075,2109
99,4283,4414,4368,4668,3832,3979,3946,4177,3416,3405,3474,3719,2970,3067,3063,3233,2232,2244,2242,2414,2027,2075,2108,2135
100,4310,4434,4380,4698,3855,3995,3967,4206,3450,3425,3497,3746,2996,3090,3086,3261,2255,2263,2263,2433,2042,2091,2119,2159
101,4341,4456,4404,4724,3880,4007,3986,4229,3480,3451,3518,3766,3027,3109,3102,3291,2287,2288,2284,2459,2074,2118,2138,2191
102,4370,4477,4423,4747,3902,4030,4000,4257,3500,3473,3539,3788,3049,3127,3125,3306,2305,2305,2313,2472,2080,2142,2165,2220
103,4395,4495,4438,4770,3928,4051,4019,4283,3520,3491,3552,3805,3069,3146,3154,3335,2332,2325,2328,2498,2115,2166,2184,2240
104,4421,4513,4467,4792,3946,4076,4036,4302,3550,3510,3567,3822,3097,3173,3178,3364,2347,2337,2352,2520,2133,2187,2203,2261
105,4446,4539,4486,4820,3965,4092,4058,4323,3574,3536,3580,3850,3117,3196,3197,3399,2370,2362,2368,2546,2168,2207,2232,2287
106,4463,4559,4512,4842,3991,4114,4072,4345,3604,3553,3598,3879,3144,3211,3212,3420,2393,2384,2387,2569,2181,2224,2252,2310
107,4480,4582,4537,4864,4017,4134,4095,4385,3629,3570,3612,3904,3178,3232,3227,3451,2419,2408,2404,2603,2217,2245,2274,2336
108,4499,4610,4556,4894,4046,4152,4109,4402,3646,3584,3630,3937,3196,3247,3251,3474,2437,2420,2424,2623,2232,2261,2300,2358
109,4521,4625,4577,4922,4069,4170,4126,4427,3662,3608,3643,3958,3224,3268,3272,3498,2472,2449,2447,2659,2263,2287,2324,2382
110,4536,4643,4600,4944,4086,4193,4144,4447,3682,3629,3660,3982,3242,3291,3295,3519,2488,2472,2465,2680,2282,2312,2348,2401
111,4555,4659,4619,4972,4109,4214,4158,4476,3701,3646,3679,4003,3258,3312,3312,3542,2513,2491,2489,2713,2314,2338,2374,2425
112,4578,4675,4648,5005,4122,4232,4172,4506,3725,3664,3701,4024,3279,3331,3336,3564,2535,2514,2512,2727,2327,2359,2401,2449
113,4607,4697,4669,5033,4144,4250,4190,4524,3745,3682,3711,4048,3306,3349,3351,3594,2555,2536,2534,2755,2357,2382,2421,2479
114,4624,4724,4686,5054,4156,4270,4215,4554,3773,3703,3722,4066,3335,3366,3369,3614,2580,2556,2553,2778,2379,2404,2437,2503
115,4647,4738,4707,5084,4172,4287,4235,4578,3788,3719,3738,4089,3356,3395,3388,3634,2606,2574,2569,2813,2400,2436,2456,2539
116,4668,4756,4723,5105,4194,4309,4258,4599,3814,3736,3750,4111,3380,3411,3404,3660,2626,2590,2584,2832,2424,2464,2483,2564
117,4689,4772,4737,5134,4214,4323,4279,4625,3829,3757,3774,4132,3403,3426,3427,3687,2654,2609,2610,2857,2450,2491,2516,2586
118,4710,4792,4758,5157,4235,4344,4293,4647,3857,3773,3793,4149,3428,3445,3446,3715,2676,2629,2624,2879,2472,2511,2536,2614
119,4733,4809,4777,5179,4252,4358,4311,4675,3876,3788,3809,4172,3449,3462,3461,3742,2710,2651,2645,2908,2492,2528,2561,2640
120,4759,4830,4798,5213,4273,4383,4325,4698,3901,3806,3830,4195,3483,3479,3482,3767,2729,2675,2664,2927,2517,2554,2581,2660
121,4780,4848,4816,5237,4292,4402,4348,4731,3928,3827,3849,4214,3500,3502,3502,3787,2759,2691,2685,2947,2544,2575,2609,2684
122,4803,4863,4835,5261,4315,4428,4367,4753,3956,3844,3871,4234,3519,3523,3516,3816,2782,2712,2707,2967,2570,2592,2636,2707
123,4825,4884,4849,5288,4335,4445,4387,4780,3977,3860,3883,4259,3533,3535,3532,3836,2806,2735,2730,2991,2591,2613,2654,2728
124,4851,4902,4873,5314,4355,4459,4404,4809,4004,3880,3902,4283,3557,3554,3550,3851,2825,2760,2755,3015,2618,2640,2678,2760
125,4866,4923,4897,5338,4375,4475,4421,4833,4026,3900,3922,4306,3580,3569,3568,3873,2847,2781,2770,3042,2644,2670,2694,2785
126,4889,4939,4918,5363,4391,4489,4437,4857,4044,3921,3938,4323,3614,3592,3585,3895,2874,2807,2787,3069,2661,2695,2715,2810
127,4908,4958,4933,5382,4415,4509,4453,4882,4064,3945,3955,4344,3630,3603,3607,3916,2897,2826,2813,3100,2688,2722,2738,2838
128,4927,4975,4956,5408,4435,4528,4477,4903,4088,3966,3973,4375,3656,3615,3620,3935,2909,2840,2835,3119,2716,2737,2764,2863
129,4949,4993,4977,5441,4451,4548,4484,4930,4109,3986,3992,4395,3675,3628,3639,3957,2937,2865,2855,3146,2735,2756,2790,2884
130,4967,5022,4990,5459,4472,4568,4508,4946,4132,3998,4006,4416,3701,3650,3656,3980,2965,2884,2875,3163,2763,2779,2812,2908
131,4985,5038,5010,5492,4498,4591,4516,4964,4150,4011,4031,4432,3718,3666,3672,3999,2990,2905,2891,3183,2795,2803,2827,2930
132,5005,5061,5023,5504,4511,4609,4535,4988,4177,4031,4051,4457,3735,3684,3686,4023,3021,2924,2907,3204,2822,2825,2849,2949
133,5024,5083,5041,5527,4531,4629,4548,5009,4191,4052,4069,4476,3757,3702,3702,4043,3042,2945,2927,3226,2852,2857,2878,2965
134,5035,5099,5054,5546,4554,4645,4564,5025,4208,4072,4089,4495,3776,3718,3709,4064,3059,2964,2947,3240,2872,2875,2894,2996
135,5049,5117,5073,5572,4573,4658,4575,5043,4234,4092,4100,4510,3798,3733,3725,4084,3078,2980,2969,3253,2897,2901,2914,3021
136,5066,5131,5088,5596,4601,4678,4593,5063,4251,4108,4120,4536,3816,3752,3739,4101,3102,3001,2986,3276,2925,2922,2937,3049
137,5083,5146,5107,5617,4621,4685,4608,5086,4277,4126,4131,4556,3840,3768,3750,4121,3122,3018,3001,3295,2951,2945,2968,3080
138,5113,5168,5126,5636,4643,4704,4620,5111,4297,4135,4150,4571,3857,3788,3762,4142,3144,3037,3014,3323,2972,2963,2983,3113
139,5131,5182,5140,5650,4662,4714,4632,5135,4320,4150,4169,4588,3879,3805,3786,4158,3175,3045,3033,3345,2996,2991,3015,3131
140,5154,5201,5152,5669,4680,4724,4650,5150,4345,4162,4190,4606,3901,3824,3806,4174,3194,3061,3045,3372,3015,3010,3034,3161
141,5179,5214,5164,5689,4703,4735,4660,5170,4363,4180,4206,4628,3923,3837,3827,4195,3215,3076,3062,3393,3043,3032,3059,3179
142,5199,5231,5179,5712,4716,4745,4677,5183,4389,4193,4221,4640,3948,3850,3839,4211,3235,3085,3085,3413,3061,3047,3081,3205
143,5213,5248,5190,5731,4741,4755,4688,5197,4403,4212,4232,4659,3970,3862,3863,4233,3251,3106,3105,3430,3076,3071,3098,3225
144,5237,5259,5209,5749,4755,4764,4700,5222,4421,4225,4246,4676,3998,3882,3872,4251,3273,3116,3123,3452,3101,3089,3124,3250
145,5256,5274,5225,5767,4770,4778,4715,5233,4440,4248,4258,4698,4018,3899,3894,4274,3297,3136,3137,3479,3125,3108,3142,3266
