Hour,s5 c1000,s5 c2000,s5 c4000,s5 c8000,s4 c1000,s4 c2000,s4 c4000,s4 c8000,s3 c1000,s3 c2000,s3 c4000,s3 c8000,s2 c1000,s2 c2000,s2 c4000,s2 c8000,s1 c1000,s1 c2000,s1 c4000,s1 c8000,s0.5 c1000,s0.5 c2000,s0.5 c4000,s0.5 c8000
146,5267,5290,5245,5786,4786,4796,4727,5247,4449,4263,4276,4713,4035,3913,3908,4295,3318,3154,3149,3498,3153,3122,3165,3292
147,5290,5305,5267,5805,4806,4808,4749,5266,4471,4273,4292,4728,4060,3924,3922,4315,3340,3171,3167,3524,3172,3155,3187,3314
148,5304,5319,5280,5825,4815,4825,4761,5282,4485,4287,4307,4746,4076,3946,3941,4331,3357,3189,3187,3540,3190,3174,3215,3341
149,5327,5340,5292,5850,4829,4832,4769,5306,4497,4305,4318,4768,4096,3958,3955,4348,3380,3207,3209,3568,3218,3197,3237,3359
150,5347,5354,5307,5866,4847,4841,4785,5323,4514,4327,4333,4789,4121,3973,3972,4359,3398,3222,3226,3586,3249,3212,3257,3390
151,5366,5363,5321,5890,4860,4851,4797,5336,4534,4345,4346,4818,4140,3992,3989,4381,3413,3242,3249,3605,3268,3234,3275,3419
152,5380,5379,5333,5911,4872,4863,4810,5351,4549,4357,4361,4833,4153,4009,4003,4398,3438,3255,3263,3624,3293,3259,3301,3441
153,5403,5385,5344,5925,4889,4876,4827,5371,4572,4373,4372,4854,4168,4021,4021,4419,3454,3269,3272,3647,3313,3281,3323,3465
154,5416,5396,5361,5944,4904,4886,4833,5386,4587,4380,4382,4869,4182,4034,4037,4433,3474,3285,3289,3662,3333,3304,3343,3487
155,5434,5416,5370,5961,4920,4895,4849,5399,4608,4393,4390,4891,4198,4054,4049,4458,3497,3306,3307,3691,3359,3320,3363,3515
156,5446,5425,5383,5980,4937,4900,4859,5422,4626,4407,4402,4906,4213,4068,4072,4479,3517,3323,3326,3708,3384,3337,3379,3541
157,5460,5431,5395,6000,4960,4912,4867,5440,4642,4422,4414,4923,4245,4086,4086,4500,3542,3340,3343,3730,3404,3352,3395,3556
158,5476,5444,5405,6028,4978,4920,4877,5455,4655,4437,4421,4941,4263,4103,4109,4517,3554,3352,3359,3747,3427,3369,3411,3577
159,5492,5456,5420,6048,4993,4933,4886,5475,4672,4446,4436,4952,4287,4112,4124,4540,3566,3369,3379,3777,3447,3391,3424,3599
160,5510,5463,5436,6062,5015,4944,4896,5492,4684,4461,4450,4970,4304,4126,4136,4560,3591,3381,3400,3798,3473,3412,3445,3627
161,5526,5479,5442,6084,5031,4950,4909,5510,4697,4471,4460,4989,4327,4135,4149,4583,3613,3393,3418,3824,3490,3431,3467,3647
162,5540,5489,5454,6105,5048,4964,4912,5526,4708,4483,4476,5001,4345,4147,4161,4594,3634,3409,3430,3843,3511,3457,3489,3671
163,5561,5499,5463,6123,5059,4973,4920,5545,4722,4504,4489,5021,4366,4156,4178,4604,3647,3427,3451,3862,3546,3475,3512,3693
164,5573,5511,5473,6140,5072,4984,4932,5559,4733,4516,4496,5036,4387,4169,4193,4615,3661,3442,3466,3878,3567,3500,3531,3724
165,5590,5521,5480,6149,5085,4997,4941,5578,4747,4532,4507,5052,4403,4185,4203,4632,3674,3461,3489,3899,3583,3518,3551,3743
166,5600,5530,5491,6165,5098,5006,4949,5593,4758,4540,4518,5069,4426,4199,4222,4644,3687,3470,3503,3911,3599,3543,3570,3774
167,5622,5540,5500,6177,5114,5013,4959,5615,4771,4557,4533,5079,4445,4214,4233,4662,3703,3481,3517,3930,3623,3558,3592,3800
168,5640,5545,5510,6190,5123,5023,4969,5629,4789,4577,4548,5092,4461,4224,4247,4679,3725,3498,3531,3945,3641,3584,3614,3816
169,5657,5557,5524,6206,5141,5037,4977,5639,4798,4582,4558,5106,4476,4238,4257,4697,3741,3517,3545,3963,3664,3604,3632,3841
170,5673,5570,5539,6227,5157,5043,4986,5654,4809,4594,4570,5118,4505,4250,4276,4709,3761,3537,3563,3984,3678,3625,3647,3859
171,5682,5577,5550,6237,5163,5054,4997,5675,4822,4607,4585,5135,4521,4262,4286,4729,3783,3547,3590,3998,3705,3641,3665,3885
172,5688,5583,5557,6254,5173,5063,5008,5691,4834,4617,4596,5144,4535,4275,4295,4747,3801,3561,3607,4024,3723,3664,3682,3912
173,5706,5594,5573,6273,5190,5069,5014,5710,4842,4624,4607,5163,4549,4282,4308,4758,3815,3579,3621,4041,3740,3678,3703,3932
174,5712,5603,5588,6295,5207,5080,5024,5722,4855,4640,4621,5171,4567,4294,4317,4778,3840,3599,3641,4062,3754,3698,3719,3952
175,5729,5616,5593,6307,5216,5093,5031,5733,4870,4643,4629,5194,4587,4307,4335,4800,3864,3606,3654,4077,3776,3719,3741,3973
176,5749,5629,5603,6322,5229,5099,5037,5751,4886,4649,4641,5210,4601,4329,4344,4806,3880,3617,3672,4095,3802,3736,3758,4007
177,5763,5637,5611,6334,5244,5105,5048,5770,4897,4657,4649,5218,4616,4341,4361,4827,3896,3622,3683,4116,3815,3758,3782,4028
178,5771,5645,5624,6352,5257,5113,5055,5780,4905,4666,4657,5235,4632,4358,4374,4840,3913,3632,3693,4136,3840,3782,3799,4056
179,5793,5653,5638,6361,5267,5120,5067,5791,4918,4672,4665,5255,4644,4374,4381,4863,3929,3643,3710,4157,3846,3803,3826,4075
180,5809,5666,5645,6376,5281,5128,5071,5804,4926,4678,4676,5266,4665,4389,4387,4874,3946,3657,3721,4174,3867,3821,3846,4093
181,5820,5676,5654,6391,5291,5136,5080,5821,4949,4687,4683,5280,4677,4398,4397,4885,3964,3672,3733,4196,3887,3834,3858,4119
182,5827,5680,5667,6400,5297,5146,5091,5830,4962,4698,4693,5291,4688,4410,4406,4897,3980,3683,3746,4214,3912,3851,3874,4135
183,5835,5693,5676,6413,5312,5157,5097,5843,4972,4710,4702,5304,4697,4418,4416,4910,3998,3695,3757,4228,3927,3865,3888,4157
184,5850,5700,5685,6430,5319,5162,5104,5852,4983,4719,4708,5315,4708,4429,4424,4927,4012,3708,3768,4240,3948,3885,3907,4174
185,5858,5715,5697,6439,5328,5170,5115,5862,4991,4725,4712,5328,4720,4442,4434,4939,4026,3721,3783,4253,3962,3902,3926,4196
186,5872,5723,5706,6458,5341,5180,5124,5875,5001,4733,4719,5337,4731,4447,4447,4951,4036,3735,3789,4269,3977,3918,3935,4220
187,5884,5726,5713,6471,5352,5188,5126,5884,5012,4739,4724,5358,4743,4456,4456,4965,4053,3747,3801,4283,3998,3934,3944,4241
188,5896,5737,5717,6481,5358,5198,5134,5896,5019,4748,4732,5366,4759,4463,4465,4978,4068,3756,3814,4297,4018,3950,3956,4262
189,5911,5748,5726,6497,5366,5205,5146,5905,5028,4752,4744,5373,4771,4472,4474,4987,4080,3762,3830,4313,4039,3967,3972,4281
190,5917,5753,5735,6507,5373,5211,5159,5912,5044,4761,4753,5385,4782,4486,4490,4998,4100,3775,3835,4329,4053,3977,3985,4300
191,5926,5766,5745,6520,5383,5219,5162,5924,5054,4771,4759,5395,4796,4493,4499,5015,4112,3782,3842,4343,4073,3993,4006,4313
192,5935,5776,5755,6531,5397,5226,5163,5937,5061,4775,4764,5403,4808,4497,4511,5030,4128,3792,3856,4356,4082,4013,4018,4334
193,5941,5790,5763,6538,5399,5233,5174,5950,5073,4781,4767,5417,4814,4504,4522,5039,4144,3807,3869,4371,4101,4031,4033,4355
194,5949,5793,5770,6546,5411,5239,5182,5961,5080,4785,4771,5429,4829,4510,4534,5053,4153,3816,3877,4383,4111,4040,4049,4382
195,5954,5798,5777,6555,5420,5244,5188,5976,5088,4790,4780,5439,4838,4516,4543,5064,4169,3830,3885,4404,4136,4056,4062,4400
196,5960,5806,5783,6563,5427,5249,5191,5985,5095,4795,4786,5446,4849,4523,4547,5080,4185,3843,3897,4420,4157,4068,4074,4425
197,5967,5812,5785,6576,5436,5255,5194,5991,5110,4803,4793,5460,4858,4529,4556,5094,4198,3854,3901,4432,4172,4085,4090,4439
198,5976,5820,5790,6587,5447,5260,5200,5995,5117,4808,4798,5465,4865,4544,4567,5107,4206,3862,3910,4452,4180,4099,4103,4452
199,5982,5823,5799,6599,5454,5263,5204,6008,5123,4813,4806,5473,4874,4548,4581,5121,4223,3868,3923,4472,4193,4113,4112,4474
200,5990,5825,5805,6610,5465,5265,5209,6017,5134,4813,4814,5481,4885,4558,4587,5132,4238,3875,3931,4488,4207,4129,4127,4498
201,6003,5830,5811,6618,5473,5270,5212,6032,5141,4818,4815,5488,4894,4564,4594,5143,4248,3885,3941,4506,4221,4140,4141,4517
202,6015,5837,5813,6627,5478,5282,5216,6049,5153,4826,4817,5496,4905,4567,4603,5150,4261,3893,3949,4517,4240,4154,4159,4539
203,6022,5843,5819,6634,5484,5287,5219,6059,5164,4833,4827,5502,4918,4574,4609,5166,4277,3902,3960,4527,4257,4166,4174,4555
204,6030,5848,5826,6648,5491,5290,5227,6065,5173,4837,4833,5510,4926,4578,4617,5182,4289,3912,3969,4540,4272,4182,4191,4570
205,6041,5856,5832,6660,5492,5292,5233,6074,5184,4841,4835,5515,4931,4586,4625,5188,4300,3920,3975,4548,4286,4196,4206,4588
206,6047,5864,5840,6669,5496,5297,5239,6087,5193,4846,4838,5521,4939,4591,4633,5197,4315,3929,3985,4557,4294,4209,4219,4612
207,6051,5868,5842,6678,5508,5308,5246,6093,5202,4849,4843,5528,4950,4596,4643,5211,4323,3937,3997,4563,4307,4225,4229,4630
208,6058,5872,5847,6688,5513,5312,5250,6098,5209,4851,4850,5536,4956,4597,4652,5220,4334,3949,4001,4574,4319,4243,4241,4645
209,6068,5879,5856,6690,5525,5315,5254,6105,5218,4856,4860,5543,4962,4603,4660,5232,4349,3955,4009,4586,4333,4256,4249,4664
210,6076,5886,5861,6699,5526,5322,5257,6115,5230,4862,4864,5549,4970,4607,4663,5247,4360,3969,4015,4600,4351,4269,4256,4681
211,6080,5891,5866,6708,5534,5326,5265,6123,5241,4867,4868,5556,4980,4615,4668,5259,4374,3980,4023,4609,4369,4278,4272,4706
212,6084,5892,5871,6713,5545,5330,5273,6132,5249,4873,4871,5565,4989,4618,4676,5274,4386,3985,4025,4620,4391,4288,4278,4718
213,6091,5898,5875,6720,5548,5335,5280,6144,5255,4876,4878,5571,4997,4625,4681,5285,4392,3992,4036,4631,4400,4299,4287,4741
214,6100,5904,5880,6730,5556,5338,5285,6151,5263,4880,4886,5575,5005,4631,4687,5294,4405,4002,4042,4645,4411,4322,4300,4755
215,6106,5911,5887,6737,5560,5346,5287,6157,5273,4885,4892,5584,5010,4636,4691,5298,4416,4008,4044,4656,4428,4336,4310,4762
216,6114,5916,5891,6739,5565,5347,5293,6166,5279,4889,4895,5593,5015,4639,4697,5310,4423,4010,4054,4664,4433,4347,4320,4784
217,6119,5925,5894,6750,5569,5352,5297,6172,5289,4893,4900,5599,5026,4646,4701,5322,4432,4015,4063,4671,4443,4361,4331,4794
218,6128,5932,5898,6759,5578,5355,5301,6177,5297,4899,4903,5602,5033,4651,4712,5326,4440,4022,4069,4680,4459,4370,4343,4811
219,6135,5939,5906,6763,5584,5359,5306,6182,5302,4904,4908,5609,5042,4656,4716,5334,4453,4030,4073,4687,4471,4383,4353,4826
220,6144,5943,5911,6772,5589,5363,5307,6191,5306,4905,4913,5618,5050,4662,4720,5341,4460,4039,4085,4693,4482,4395,4361,4841
221,6148,5949,5914,6776,5591,5369,5311,6201,5318,4908,4919,5623,5056,4669,4730,5344,4467,4045,4092,4705,4491,4411,4372,4861
222,6156,5958,5918,6779,5598,5373,5315,6209,5322,4913,4922,5632,5063,4672,4734,5354,4479,4054,4099,4714,4512,4425,4384,4875
223,6158,5962,5921,6790,5604,5374,5318,6215,5326,4918,4926,5637,5073,4673,4741,5366,4495,4060,4107,4726,4527,4442,4394,4891
224,6165,5970,5926,6799,5612,5378,5324,6222,5331,4923,4929,5642,5077,4676,4748,5375,4505,4067,4116,4735,4541,4450,4407,4902
225,6172,5970,5931,6808,5614,5381,5331,6234,5338,4928,4932,5647,5086,4681,4755,5382,4514,4070,4121,4743,4553,4459,4420,4911
226,6180,5975,5935,6809,5620,5383,5339,6238,5342,4931,4936,5654,5093,4688,4757,5395,4521,4076,4128,4755,4567,4471,4428,4928
227,6185,5979,5936,6815,5624,5386,5342,6248,5350,4937,4940,5660,5103,4690,4763,5403,4528,4083,4135,4767,4583,4479,4439,4937
228,6189,5983,5941,6825,5627,5387,5344,6255,5354,4939,4944,5666,5110,4693,4767,5407,4538,4087,4141,4774,4595,4483,4447,4947
229,6196,5986,5944,6834,5637,5389,5345,6264,5358,4940,4948,5674,5113,4696,4776,5416,4550,4093,4143,4787,4605,4495,4453,4959
230,6201,5988,5948,6840,5642,5391,5349,6270,5363,4942,4951,5682,5124,4699,4779,5424,4559,4102,4147,4794,4617,4500,4465,4969
231,6207,5991,5952,6847,5647,5393,5351,6272,5366,4943,4957,5688,5130,4705,4782,5430,4570,4109,4157,4799,4627,4511,4471,4981
232,6211,5997,5957,6851,5648,5395,5354,6273,5374,4945,4960,5689,5133,4707,4784,5439,4576,4115,4163,4808,4638,4518,4483,4994
233,6219,5998,5959,6856,5654,5399,5356,6277,5377,4947,4962,5697,5136,4710,4788,5445,4580,4122,4170,4817,4648,4523,4495,5009
234,6225,6001,5962,6860,5660,5403,5358,6281,5383,4947,4965,5704,5140,4716,4796,5449,4583,4130,4176,4827,4665,4529,4502,5016
235,6231,6003,5968,6868,5667,5406,5359,6286,5393,4949,4969,5712,5146,4723,4806,5457,4585,4136,4180,4835,4674,4542,4517,5028
236,6236,6007,5972,6870,5674,5410,5359,6292,5404,4954,4973,5716,5152,4733,4810,5461,4590,4139,4184,4840,4687,4549,4525,5043
237,6241,6011,5975,6875,5677,5413,5360,6300,5409,4956,4975,5723,5160,4734,4816,5465,4592,4145,4188,4859,4706,4557,4531,5060
238,6245,6014,5978,6878,5678,5413,5365,6308,5411,4960,4978,5729,5171,4736,4817,5469,4601,4148,4191,4867,4718,4565,4543,5066
239,6253,6017,5981,6881,5685,5416,5366,6316,5421,4963,4979,5739,5174,4740,4818,5478,4606,4153,4195,4876,4731,4574,4553,5084
240,6256,6022,5983,6885,5689,5422,5367,6322,5429,4964,4985,5744,5177,4742,4824,5485,4613,4158,4202,4884,4737,4583,4559,5097
241,6265,6023,5985,6891,5694,5425,5370,6325,5436,4965,4989,5746,5181,4747,4831,5493,4623,4161,4206,4895,4746,4589,4563,5114
242,6272,6025,5987,6895,5699,5426,5370,6329,5439,4969,4991,5751,5187,4751,4835,5502,4632,4167,4214,4900,4761,4599,4571,5123
243,6275,6027,5994,6901,5705,5430,5373,6336,5441,4973,4992,5756,5194,4753,4839,5509,4635,4172,4219,4907,4781,4607,4584,5134
244,6280,6031,5994,6908,5707,5432,5374,6338,5449,4975,4995,5760,5198,4753,4843,5514,4641,4174,4224,4913,4788,4615,4592,5146
245,6281,6037,5996,6916,5713,5434,5377,6345,5453,4981,4996,5762,5206,4753,4846,5519,4648,4177,4228,4916,4801,4627,4597,5163
246,6284,6042,5999,6919,5716,5436,5378,6351,5457,4984,5002,5767,5210,4754,4851,5522,4654,4179,4235,4922,4812,4637,4604,5178
247,6288,6045,6000,6924,5723,5439,5381,6355,5460,4984,5004,5773,5216,4758,4859,5530,4658,4183,4240,4931,4826,4641,4609,5187
248,6292,6049,6000,6926,5728,5442,5387,6362,5462,4985,5005,5774,5223,4765,4863,5536,4664,4186,4244,4936,4836,4657,4615,5201
249,6297,6050,6002,6934,5729,5446,5393,6364,5466,4988,5008,5779,5230,4766,4866,5542,4674,4189,4248,4937,4844,4664,4624,5212
250,6299,6051,6004,6937,5733,5447,5395,6370,5471,4990,5009,5786,5239,4766,4870,5545,4680,4193,4253,4941,4850,4670,4626,5221
251,6304,6055,6006,6940,5733,5449,5396,6376,5475,4991,5013,5789,5242,4767,4873,5549,4682,4196,4256,4943,4858,4677,4635,5226
252,6311,6059,6010,6943,5736,5454,5397,6380,5479,4993,5013,5793,5244,4770,4874,5553,4690,4203,4262,4945,4868,4681,4641,5237
253,6316,6059,6012,6947,5739,5457,5398,6384,5485,4995,5018,5800,5248,4771,4876,5557,4695,4208,4267,4951,4878,4683,4647,5249
254,6317,6062,6014,6953,5741,5459,5399,6387,5488,4997,5019,5804,5254,4774,4882,5560,4701,4211,4272,4957,4883,4692,4658,5259
255,6321,6064,6015,6955,5744,5462,5403,6392,5490,4998,5021,5811,5261,4774,4884,5564,4706,4216,4273,4961,4892,4696,4665,5266
256,6321,6065,6017,6958,5746,5462,5405,6396,5490,4998,5024,5816,5265,4775,4886,5573,4712,4219,4274,4967,4907,4699,4673,5276
257,6321,6067,6019,6960,5747,5464,5407,6399,5499,5001,5024,5820,5268,4776,4889,5575,4717,4224,4280,4968,4912,4702,4677,5286
258,6326,6069,6022,6963,5751,5467,5409,6404,5503,5003,5026,5826,5270,4779,4892,5578,4719,4230,4288,4975,4920,4706,4685,5295
259,6329,6072,6025,6968,5751,5468,5410,6407,5504,5005,5028,5833,5272,4783,4895,5580,4726,4233,4292,4982,4928,4713,4689,5302
260,6331,6074,6027,6976,5753,5469,5411,6410,5506,5007,5029,5836,5276,4785,4899,5587,4731,4239,4299,4988,4941,4715,4695,5321
261,6334,6076,6030,6983,5754,5471,5412,6412,5506,5009,5030,5838,5282,4790,4900,5590,4736,4243,4303,4997,4951,4720,4700,5332
262,6337,6077,6031,6984,5759,5471,5414,6417,5515,5010,5033,5839,5286,4791,4901,5595,4742,4246,4304,5000,4961,4725,4707,5339
263,6340,6077,6033,6989,5761,5473,5416,6418,5518,5012,5036,5842,5288,4793,4902,5601,4749,4249,4309,5004,4965,4731,4711,5348
264,6344,6079,6033,6993,5764,5473,5416,6423,5520,5013,5039,5843,5294,4794,4904,5603,4756,4252,4313,5010,4972,4735,4715,5356
265,6347,6081,6035,6996,5770,5474,5417,6427,5521,5015,5042,5849,5296,4795,4907,5606,4758,4254,4317,5012,4980,4741,4718,5365
266,6348,6081,6036,6997,5773,5478,5420,6430,5524,5016,5044,5855,5301,4796,4910,5611,4761,4255,4320,5023,4990,4746,4726,5375
267,6351,6081,6037,7002,5776,5480,5422,6437,5525,5016,5046,5860,5307,4799,4911,5613,4769,4258,4324,5026,4999,4750,4732,5386
268,6353,6083,6040,7004,5777,5481,5424,6439,5525,5020,5046,5861,5310,4801,4912,5617,4773,4259,4325,5035,5008,4757,4740,5387
269,6355,6087,6043,7006,5779,5481,5425,6440,5530,5021,5047,5864,5313,4804,4915,5620,4780,4265,4327,5038,5017,4759,4745,5396
270,6358,6088,6043,7010,5781,5482,5426,6443,5533,5022,5048,5866,5318,4807,4917,5624,4784,4266,4334,5044,5027,4764,4752,5405
271,6359,6090,6043,7011,5784,5484,5431,6444,5538,5022,5051,5868,5323,4809,4917,5630,4789,4270,4339,5050,5033,4767,4757,5413
272,6362,6094,6046,7017,5788,5486,5432,6448,5540,5023,5052,5873,5327,4810,4918,5633,4792,4273,4342,5055,5039,4775,4759,5420
273,6365,6094,6047,7019,5792,5487,5434,6452,5544,5023,5054,5874,5328,4810,4922,5638,4797,4274,4344,5061,5042,4776,4762,5430
274,6367,6095,6048,7024,5794,5488,5435,6457,5549,5025,5057,5876,5330,4814,4925,5639,4798,4279,4346,5064,5054,4785,4766,5434
275,6369,6096,6049,7024,5795,5489,5437,6461,5552,5027,5060,5879,5333,4816,4929,5640,4800,4283,4347,5066,5061,4789,4770,5446
276,6370,6096,6051,7026,5796,5491,5439,6466,5555,5027,5060,5881,5335,4819,4931,5645,4801,4285,4348,5069,5065,4794,4774,5455
277,6372,6097,6053,7030,5800,5491,5439,6466,5559,5029,5062,5886,5336,4821,4933,5647,4807,4286,4349,5074,5076,4797,4779,5461
278,6374,6098,6053,7032,5801,5491,5441,6470,5562,5030,5062,5889,5337,4821,4936,5654,4811,4291,4350,5082,5081,4801,4784,5466
279,6377,6101,6054,7032,5802,5492,5444,6471,5569,5033,5064,5890,5339,4821,4936,5661,4815,4293,4350,5082,5085,4805,4787,5472
280,6379,6101,6054,7035,5802,5494,5445,6473,5569,5033,5064,5891,5341,4823,4937,5663,4821,4299,4352,5087,5092,4808,4792,5478
281,6384,6104,6055,7038,5802,5495,5447,6476,5571,5033,5066,5892,5345,4825,4937,5666,4824,4299,4354,5091,5099,4812,4796,5484
282,6385,6105,6056,7040,5804,5495,5447,6478,5578,5034,5067,5893,5347,4827,4937,5667,4826,4301,4355,5097,5105,4817,4800,5489
283,6390,6105,6056,7041,5808,5496,5447,6480,5580,5034,5067,5896,5350,4828,4941,5669,4829,4303,4355,5098,5109,4826,4805,5491
284,6392,6106,6057,7042,5809,5496,5447,6484,5582,5035,5068,5898,5351,4829,4944,5671,4834,4304,4355,5098,5121,4826,4812,5501
285,6394,6108,6058,7048,5812,5496,5447,6488,5582,5036,5068,5899,5353,4831,4946,5672,4838,4309,4358,5102,5126,4827,4814,5509
286,6394,6108,6058,7050,5813,5496,5449,6489,5585,5037,5070,5901,5354,4831,4947,5676,4843,4314,4363,5105,5129,4832,4820,5515
287,6397,6110,6059,7055,5817,5499,5450,6493,5585,5038,5071,5905,5354,4831,4948,5676,4848,4315,4363,5108,5133,4835,4821,5522
288,6397,6110,6059,7057,5819,5499,5451,6493,5589,5038,5071,5906,5355,4833,4950,5678,4854,4318,4363,5110,5140,4840,4821,5534
