Hour,6a,6b,6c,6d,6e,6f,4a,4b,4c,4d,3a,3b,3c,2a,2b,1a
0,276,277,275,270,274,276,274,260,280,274,279,273,283,275,279,275
1,430,427,414,413,421,405,425,394,408,428,417,413,438,422,433,436
2,455,476,467,453,461,452,468,435,459,464,458,458,486,459,477,465
3,657,655,650,632,658,638,678,635,631,660,649,669,684,658,666,686
4,697,723,702,690,704,704,738,690,706,701,722,712,738,706,727,731
5,947,959,938,893,960,918,980,906,922,934,944,946,970,919,934,990
6,998,1029,999,963,1034,999,1038,971,994,990,1010,999,1018,964,982,1043
7,1260,1241,1230,1172,1263,1216,1274,1189,1193,1228,1250,1232,1280,1192,1213,1260
8,1307,1303,1292,1227,1328,1287,1334,1245,1269,1281,1309,1271,1319,1237,1264,1312
9,1512,1494,1469,1424,1532,1458,1526,1444,1450,1465,1497,1472,1528,1438,1458,1520
10,1543,1552,1517,1470,1580,1513,1578,1496,1518,1517,1545,1516,1570,1483,1494,1553
11,1694,1684,1659,1612,1719,1642,1687,1644,1637,1645,1695,1671,1731,1633,1646,1684
12,1718,1721,1682,1653,1758,1695,1710,1682,1681,1685,1731,1703,1753,1663,1666,1720
13,1812,1819,1794,1742,1846,1786,1805,1776,1769,1764,1818,1816,1851,1751,1777,1812
14,1821,1843,1811,1768,1868,1819,1825,1807,1798,1786,1840,1837,1872,1776,1790,1835
15,1901,1916,1892,1851,1929,1876,1896,1888,1871,1847,1916,1909,1933,1847,1876,1896
16,1915,1933,1907,1872,1947,1909,1914,1903,1898,1868,1935,1931,1941,1863,1885,1916
17,1976,2008,1974,1940,2003,1963,1976,1967,1966,1918,1989,1996,2011,1929,1962,1982
18,1987,2028,1988,1965,2022,1998,1988,1985,1990,1942,2006,2019,2027,1945,1978,1999
19,2072,2079,2045,2027,2072,2052,2048,2041,2049,1994,2063,2079,2091,2009,2057,2059
20,2078,2099,2051,2049,2084,2072,2059,2056,2061,2016,2077,2094,2100,2028,2061,2074
21,2132,2145,2126,2102,2152,2119,2119,2109,2122,2074,2134,2155,2167,2086,2126,2134
22,2145,2162,2138,2119,2174,2152,2134,2125,2141,2094,2159,2175,2176,2097,2138,2154
23,2214,2215,2203,2171,2225,2200,2197,2186,2199,2152,2216,2240,2236,2159,2209,2211
24,2224,2224,2219,2187,2246,2229,2209,2201,2217,2175,2233,2258,2246,2181,2218,2226
25,2285,2290,2288,2243,2301,2277,2293,2266,2278,2221,2290,2318,2319,2238,2282,2278
26,2294,2309,2301,2262,2314,2303,2307,2285,2291,2247,2311,2334,2329,2250,2288,2298
27,2360,2376,2369,2318,2379,2350,2361,2343,2354,2302,2373,2393,2400,2314,2359,2351
28,2366,2401,2380,2341,2389,2383,2376,2366,2373,2331,2394,2411,2408,2333,2371,2369
29,2445,2447,2434,2399,2442,2422,2436,2422,2429,2391,2447,2476,2473,2391,2449,2432
30,2463,2462,2445,2422,2463,2455,2453,2438,2447,2417,2469,2492,2485,2409,2457,2457
31,2526,2520,2510,2479,2527,2506,2522,2486,2505,2476,2520,2551,2559,2481,2534,2523
32,2534,2543,2528,2499,2545,2540,2539,2500,2523,2502,2543,2570,2563,2500,2545,2540
33,2607,2601,2595,2553,2605,2590,2598,2563,2587,2554,2596,2628,2649,2551,2617,2600
34,2617,2614,2605,2570,2625,2616,2609,2584,2610,2582,2615,2645,2659,2570,2630,2621
35,2683,2684,2667,2635,2684,2669,2673,2648,2663,2627,2672,2708,2713,2630,2699,2686
36,2695,2703,2681,2657,2694,2703,2688,2669,2691,2652,2695,2725,2722,2658,2710,2709
37,2760,2761,2759,2707,2744,2747,2765,2725,2755,2710,2763,2786,2793,2728,2774,2762
38,2772,2783,2769,2731,2769,2777,2778,2750,2772,2734,2785,2799,2806,2748,2788,2791
39,2851,2849,2831,2796,2835,2829,2832,2813,2821,2792,2837,2863,2874,2809,2855,2853
40,2870,2873,2845,2817,2870,2854,2844,2834,2851,2819,2861,2884,2882,2823,2869,2877
41,2932,2942,2906,2866,2933,2906,2909,2896,2916,2866,2919,2942,2957,2894,2934,2941
42,2950,2962,2915,2889,2951,2933,2923,2911,2943,2884,2947,2963,2973,2913,2948,2958
43,3009,3029,2983,2955,3014,2985,3002,2978,3001,2942,3005,3041,3056,2984,3027,3020
44,3027,3049,3005,2978,3035,3024,3024,2992,3017,2969,3025,3058,3069,3004,3038,3042
45,3095,3108,3080,3042,3093,3071,3093,3051,3087,3021,3077,3123,3133,3068,3112,3106
46,3112,3128,3099,3064,3116,3110,3116,3070,3114,3048,3108,3143,3140,3089,3128,3138
47,3190,3191,3168,3112,3179,3161,3191,3141,3175,3100,3174,3209,3224,3158,3198,3195
48,3209,3216,3181,3134,3202,3199,3208,3160,3197,3130,3198,3226,3242,3180,3209,3215
49,3275,3275,3253,3201,3265,3249,3275,3227,3244,3192,3263,3307,3311,3250,3284,3281
50,3296,3299,3267,3225,3289,3285,3292,3246,3268,3221,3291,3321,3323,3268,3303,3307
51,3362,3363,3333,3284,3350,3331,3353,3306,3328,3287,3343,3386,3394,3330,3382,3375
52,3382,3386,3349,3311,3377,3367,3375,3330,3355,3310,3378,3403,3408,3355,3407,3403
53,3456,3459,3419,3371,3440,3419,3442,3397,3418,3374,3441,3476,3490,3427,3470,3465
54,3471,3481,3434,3401,3460,3465,3461,3422,3452,3402,3473,3502,3509,3453,3485,3496
55,3537,3540,3504,3457,3507,3516,3535,3500,3513,3464,3526,3581,3586,3522,3548,3556
56,3557,3573,3518,3484,3528,3558,3563,3520,3535,3485,3558,3600,3606,3543,3564,3579
57,3617,3622,3589,3543,3593,3612,3635,3584,3592,3551,3611,3671,3676,3611,3635,3639
58,3637,3655,3609,3570,3616,3645,3663,3608,3618,3572,3647,3687,3689,3640,3659,3669
59,3703,3722,3680,3634,3683,3701,3712,3669,3687,3639,3695,3757,3762,3708,3736,3731
60,3728,3755,3700,3668,3711,3737,3732,3693,3722,3667,3740,3781,3777,3735,3758,3765
61,3797,3819,3764,3716,3783,3787,3804,3768,3789,3731,3802,3855,3867,3810,3839,3839
62,3817,3844,3786,3747,3804,3826,3827,3791,3820,3772,3838,3874,3885,3841,3859,3871
63,3887,3906,3867,3811,3859,3882,3891,3858,3874,3833,3896,3940,3965,3906,3930,3928
64,3915,3934,3887,3839,3881,3922,3923,3881,3905,3859,3936,3961,3981,3933,3953,3963
65,3986,3999,3965,3897,3947,3974,3989,3949,3978,3926,3991,4046,4047,4009,4029,4021
66,4005,4037,3986,3936,3981,4019,4013,3968,4009,3944,4026,4071,4066,4032,4052,4054
67,4069,4094,4062,3990,4052,4070,4078,4046,4066,4018,4096,4150,4146,4099,4124,4122
68,4097,4130,4080,4022,4086,4116,4107,4074,4100,4044,4134,4167,4169,4131,4144,4153
69,4166,4193,4161,4084,4147,4165,4176,4147,4173,4105,4182,4242,4242,4207,4223,4218
70,4191,4229,4191,4104,4174,4205,4209,4164,4208,4138,4217,4269,4266,4237,4243,4249
71,4259,4288,4265,4173,4232,4260,4267,4230,4266,4207,4276,4349,4352,4312,4320,4317
72,4288,4318,4281,4208,4260,4301,4300,4254,4300,4232,4322,4371,4371,4331,4342,4351
73,4349,4375,4362,4269,4329,4350,4374,4332,4363,4298,4383,4462,4445,4395,4427,4420
74,4381,4424,4391,4298,4358,4394,4409,4361,4405,4336,4422,4478,4458,4427,4446,4454
75,4441,4474,4456,4367,4430,4443,4481,4431,4465,4417,4490,4554,4532,4494,4523,4523
76,4469,4511,4487,4398,4462,4488,4513,4458,4503,4447,4529,4576,4562,4525,4541,4555
77,4535,4557,4558,4462,4530,4531,4578,4533,4568,4507,4586,4653,4643,4597,4635,4612
78,4566,4592,4588,4499,4552,4581,4618,4554,4607,4531,4628,4679,4670,4633,4655,4654
79,4633,4648,4661,4558,4621,4633,4683,4618,4670,4593,4684,4752,4743,4704,4741,4734
80,4666,4696,4683,4594,4647,4679,4718,4649,4701,4631,4725,4771,4771,4742,4765,4766
81,4730,4756,4769,4659,4722,4727,4789,4716,4772,4692,4787,4862,4850,4810,4860,4831
82,4768,4792,4795,4697,4755,4777,4816,4750,4814,4726,4826,4885,4865,4845,4878,4879
83,4827,4855,4870,4757,4829,4825,4883,4818,4878,4787,4897,4958,4943,4911,4957,4945
84,4867,4900,4901,4795,4856,4877,4922,4853,4920,4825,4941,4978,4973,4947,4983,4977
85,4948,4954,4963,4860,4931,4938,4999,4923,4981,4887,5008,5073,5055,5021,5068,5048
86,4988,4997,4992,4899,4959,4990,5029,4951,5020,4923,5055,5102,5084,5065,5093,5088
87,5053,5046,5055,4951,5020,5040,5091,5030,5084,4995,5120,5184,5174,5139,5179,5149
88,5095,5078,5094,4987,5057,5084,5128,5059,5128,5029,5160,5207,5196,5173,5207,5191
89,5159,5145,5167,5052,5134,5136,5195,5126,5184,5096,5232,5291,5273,5243,5296,5269
90,5190,5195,5203,5087,5163,5183,5239,5165,5228,5146,5270,5306,5301,5272,5312,5309
91,5256,5264,5270,5155,5244,5236,5312,5231,5289,5210,5335,5383,5383,5340,5412,5383
92,5297,5308,5305,5194,5269,5285,5346,5266,5335,5248,5364,5409,5410,5377,5432,5418
93,5353,5363,5367,5250,5335,5336,5413,5339,5404,5315,5430,5497,5501,5461,5523,5489
94,5399,5412,5407,5291,5373,5373,5451,5378,5454,5354,5472,5523,5529,5494,5549,5531
95,5457,5471,5479,5353,5452,5426,5527,5447,5521,5418,5555,5608,5608,5576,5637,5619
96,5502,5523,5517,5393,5487,5479,5561,5487,5569,5459,5597,5641,5634,5613,5660,5660
97,5556,5579,5588,5449,5549,5537,5621,5544,5625,5534,5663,5712,5724,5683,5751,5718
98,5606,5632,5625,5504,5583,5589,5662,5587,5666,5571,5712,5745,5754,5718,5775,5769
99,5662,5689,5677,5564,5646,5652,5740,5653,5721,5634,5768,5835,5834,5800,5856,5859
100,5723,5733,5716,5611,5688,5704,5778,5691,5769,5679,5819,5867,5856,5840,5877,5890
101,5769,5783,5789,5667,5736,5757,5847,5765,5831,5743,5883,5939,5941,5908,5983,5969
102,5815,5836,5828,5715,5780,5806,5888,5812,5880,5778,5921,5971,5982,5946,6008,6002
103,5871,5887,5884,5768,5851,5861,5964,5879,5946,5840,5990,6066,6078,6016,6111,6078
104,5922,5925,5926,5827,5903,5907,6000,5928,6003,5872,6035,6096,6105,6051,6140,6127
105,5977,5985,5997,5881,5955,5955,6074,5987,6065,5945,6101,6164,6180,6136,6226,6215
106,6034,6042,6036,5936,6003,6012,6109,6033,6118,5986,6153,6195,6208,6168,6248,6250
107,6087,6101,6092,5985,6060,6062,6186,6086,6192,6066,6211,6268,6298,6248,6349,6323
108,6133,6148,6135,6034,6109,6121,6221,6133,6235,6107,6262,6298,6320,6299,6372,6373
109,6182,6221,6194,6092,6160,6172,6292,6204,6297,6178,6340,6383,6412,6369,6473,6455
110,6239,6270,6250,6148,6209,6229,6326,6253,6351,6212,6382,6417,6439,6414,6501,6509
111,6286,6323,6308,6192,6258,6282,6410,6320,6410,6290,6444,6508,6529,6502,6599,6585
112,6331,6374,6362,6239,6311,6340,6462,6373,6475,6334,6499,6548,6564,6545,6621,6625
113,6392,6429,6420,6299,6368,6387,6539,6433,6529,6399,6568,6646,6649,6618,6715,6702
114,6438,6478,6466,6363,6422,6448,6574,6470,6582,6437,6618,6676,6685,6643,6740,6751
115,6492,6530,6533,6421,6476,6486,6647,6539,6645,6514,6688,6762,6762,6729,6847,6830
116,6543,6584,6590,6481,6520,6528,6688,6585,6708,6559,6738,6800,6797,6764,6866,6872
117,6599,6631,6651,6530,6581,6579,6764,6655,6761,6623,6798,6879,6883,6845,6985,6951
118,6647,6673,6693,6593,6627,6641,6800,6695,6802,6662,6851,6909,6912,6891,7013,7000
119,6710,6731,6747,6639,6676,6693,6875,6767,6871,6737,6914,7004,6990,6958,7097,7085
120,6750,6783,6808,6689,6724,6751,6913,6821,6928,6786,6982,7042,7024,6999,7121,7135
121,6824,6828,6861,6739,6787,6803,6993,6889,6999,6864,7049,7122,7127,7097,7226,7213
122,6874,6880,6911,6798,6833,6853,7048,6922,7051,6925,7101,7166,7162,7136,7249,7263
123,6949,6941,6971,6857,6897,6907,7116,6994,7113,6991,7169,7250,7244,7211,7362,7339
124,6989,7004,7023,6911,6951,6958,7160,7044,7160,7034,7218,7294,7281,7250,7386,7397
125,7066,7054,7071,6968,7012,7018,7236,7114,7225,7101,7297,7383,7363,7334,7503,7479
126,7113,7112,7119,7017,7055,7081,7279,7170,7266,7143,7352,7418,7407,7386,7525,7531
127,7167,7162,7180,7066,7115,7129,7346,7244,7335,7203,7428,7504,7502,7457,7627,7594
128,7212,7216,7232,7107,7166,7183,7384,7290,7385,7253,7484,7543,7530,7502,7651,7648
129,7272,7271,7289,7160,7221,7232,7450,7364,7454,7320,7539,7624,7625,7584,7742,7738
130,7314,7322,7346,7216,7260,7289,7505,7410,7508,7367,7602,7663,7663,7640,7766,7796
131,7381,7358,7401,7260,7320,7343,7578,7486,7585,7432,7673,7750,7749,7725,7882,7872
132,7423,7421,7469,7310,7373,7390,7624,7540,7637,7488,7727,7797,7790,7775,7915,7924
133,7493,7479,7513,7359,7439,7433,7688,7602,7700,7554,7785,7871,7876,7847,8029,7986
134,7542,7533,7564,7416,7485,7492,7739,7650,7757,7613,7833,7913,7910,7908,8058,8041
135,7602,7584,7617,7469,7545,7547,7803,7726,7832,7678,7900,8002,7998,7995,8150,8129
136,7646,7639,7672,7526,7587,7606,7855,7768,7889,7730,7958,8057,8031,8045,8177,8186
137,7709,7688,7723,7576,7649,7660,7932,7842,7945,7781,8037,8144,8118,8129,8288,8265
138,7753,7742,7780,7631,7700,7709,7994,7894,8006,7844,8089,8193,8164,8190,8327,8324
139,7819,7798,7831,7676,7761,7757,8049,7969,8082,7914,8150,8263,8260,8263,8437,8387
140,7855,7853,7896,7728,7804,7813,8100,8017,8140,7971,8207,8320,8298,8325,8465,8441
141,7908,7903,7955,7775,7869,7865,8157,8085,8190,8039,8271,8396,8393,8398,8572,8531
142,7959,7947,8012,7831,7918,7920,8215,8145,8253,8103,8343,8451,8422,8452,8602,8593
143,8018,7996,8079,7873,7970,7973,8288,8212,8302,8168,8398,8524,8519,8537,8707,8685
144,8068,8048,8152,7941,8018,8035,8353,8270,8361,8234,8457,8585,8574,8602,8742,8734
145,8119,8109,8202,7990,8083,8087,8431,8363,8420,8292,8529,8658,8667,8665,8853,8801
146,8169,8156,8258,8048,8129,8137,8476,8424,8488,8344,8593,8705,8702,8718,8891,8862
147,8225,8206,8304,8094,8194,8187,8535,8490,8544,8411,8665,8775,8789,8801,8996,8936
148,8272,8262,8367,8141,8237,8246,8581,8538,8611,8468,8730,8830,8830,8861,9032,8999
149,8337,8317,8412,8194,8296,8296,8647,8607,8665,8531,8795,8912,8902,8931,9134,9081
150,8375,8364,8466,8244,8344,8347,8701,8657,8748,8585,8850,8980,8942,8997,9172,9131
151,8419,8422,8514,8302,8399,8398,8767,8729,8806,8650,8906,9052,9046,9068,9265,9221
152,8471,8477,8555,8359,8460,8468,8822,8789,8868,8715,8976,9108,9082,9123,9305,9295
153,8522,8533,8610,8412,8519,8510,8890,8855,8930,8779,9046,9192,9161,9211,9414,9369
154,8564,8579,8653,8466,8563,8575,8946,8917,9002,8837,9118,9242,9211,9268,9450,9435
155,8605,8639,8705,8519,8623,8623,9028,8984,9055,8906,9179,9331,9294,9338,9551,9521
156,8642,8677,8755,8574,8668,8688,9089,9045,9123,8960,9246,9398,9364,9404,9596,9580
157,8699,8732,8803,8636,8738,8725,9160,9123,9182,9035,9308,9473,9432,9491,9690,9663
158,8739,8772,8845,8690,8786,8788,9213,9167,9252,9090,9379,9534,9483,9540,9740,9729
159,8786,8837,8900,8740,8847,8838,9279,9236,9318,9162,9439,9606,9557,9618,9838,9802
160,8848,8889,8943,8798,8884,8905,9331,9288,9392,9235,9504,9663,9611,9690,9877,9863
161,8903,8953,8995,8852,8941,8950,9399,9365,9445,9305,9568,9745,9702,9777,9979,9945
162,8949,9001,9044,8902,8977,9007,9460,9418,9505,9363,9649,9813,9757,9829,10013,10019
163,9001,9064,9098,8956,9033,9062,9532,9485,9568,9432,9711,9891,9847,9909,10103,10099
164,9045,9117,9147,9004,9082,9120,9593,9541,9645,9482,9783,9947,9907,9973,10150,10171
165,9102,9181,9201,9073,9136,9172,9663,9604,9698,9553,9846,10021,9989,10056,10266,10252
166,9149,9233,9251,9131,9189,9220,9719,9661,9765,9608,9913,10088,10038,10124,10311,10321
167,9200,9284,9311,9184,9235,9266,9791,9726,9835,9677,9974,10154,10117,10200,10416,10405
168,9234,9331,9363,9234,9286,9323,9861,9782,9904,9735,10046,10226,10179,10261,10461,10475
169,9292,9378,9410,9286,9335,9377,9917,9857,9957,9801,10121,10303,10262,10336,10562,10561
170,9331,9439,9462,9341,9396,9437,9980,9907,10019,9856,10196,10359,10320,10399,10611,10620
171,9389,9492,9508,9395,9448,9486,10044,9976,10080,9925,10268,10434,10391,10481,10720,10697
172,9427,9538,9560,9444,9501,9541,10107,10032,10144,10001,10329,10499,10452,10541,10777,10774
173,9469,9586,9613,9505,9545,9579,10171,10112,10213,10060,10403,10584,10547,10610,10875,10844
174,9508,9645,9655,9561,9610,9632,10244,10169,10268,10118,10462,10660,10601,10670,10921,10918
175,9563,9707,9702,9615,9660,9676,10298,10235,10326,10195,10520,10724,10690,10755,11012,11007
176,9614,9758,9755,9661,9718,9732,10376,10298,10388,10255,10585,10797,10742,10828,11070,11075
177,9658,9805,9794,9715,9772,9775,10432,10364,10458,10303,10650,10877,10838,10897,11163,11143
178,9696,9850,9849,9759,9836,9825,10498,10428,10511,10371,10717,10939,10896,10968,11224,11208
179,9747,9911,9889,9801,9879,9872,10562,10494,10570,10438,10797,11010,10979,11049,11317,11289
180,9794,9965,9949,9850,9947,9920,10634,10556,10620,10505,10889,11066,11037,11118,11377,11363
181,9840,10002,10007,9904,9990,9976,10693,10621,10673,10578,10953,11153,11128,11211,11484,11463
182,9893,10040,10046,9949,10044,10030,10751,10687,10729,10651,11021,11222,11184,11287,11528,11541
183,9933,10082,10094,10002,10091,10062,10816,10744,10784,10711,11086,11302,11265,11355,11630,11621
184,9983,10124,10136,10046,10153,10108,10885,10810,10853,10776,11175,11363,11313,11426,11680,11706
185,10032,10171,10186,10095,10193,10161,10944,10881,10919,10835,11231,11442,11392,11503,11764,11806
186,10074,10214,10231,10139,10244,10201,11010,10945,10976,10910,11302,11506,11450,11580,11822,11884
187,10128,10263,10286,10194,10294,10248,11072,11008,11042,10980,11381,11577,11534,11644,11917,11959
188,10175,10309,10324,10230,10353,10304,11130,11073,11116,11032,11448,11640,11590,11719,11981,12021
189,10216,10358,10380,10284,10401,10352,11187,11132,11190,11115,11524,11713,11689,11811,12096,12094
190,10256,10402,10418,10321,10443,10385,11259,11180,11263,11180,11610,11773,11741,11899,12158,12169
191,10302,10439,10463,10382,10492,10427,11318,11244,11323,11250,11683,11854,11821,11968,12249,12269
192,10348,10489,10498,10427,10546,10472,11379,11318,11393,11300,11746,11911,11885,12041,12309,12340
193,10384,10523,10552,10468,10592,10523,11437,11386,11456,11379,11811,11990,11977,12112,12402,12436
194,10429,10568,10585,10517,10640,10576,11503,11450,11515,11444,11888,12055,12048,12182,12455,12520
195,10481,10605,10638,10567,10689,10616,11570,11520,11581,11513,11966,12125,12117,12251,12550,12614
196,10531,10653,10678,10613,10733,10660,11639,11589,11648,11584,12037,12189,12188,12335,12617,12694
197,10568,10699,10732,10661,10772,10707,11702,11654,11713,11658,12100,12270,12263,12417,12722,12788
198,10605,10741,10773,10704,10823,10753,11772,11718,11785,11709,12176,12336,12345,12503,12779,12863
199,10653,10769,10832,10745,10867,10787,11832,11774,11834,11788,12246,12415,12413,12585,12879,12948
200,10689,10815,10871,10785,10915,10833,11895,11839,11906,11852,12314,12468,12478,12657,12936,13020
201,10728,10849,10917,10832,10960,10886,11957,11899,11969,11922,12392,12553,12550,12736,13041,13110
202,10764,10897,10960,10882,10995,10938,12018,11964,12034,11970,12467,12617,12615,12818,13099,13180
203,10813,10932,11008,10922,11039,10983,12081,12027,12078,12037,12547,12695,12697,12903,13200,13287
204,10851,10974,11045,10955,11082,11032,12130,12095,12138,12098,12611,12764,12768,12995,13269,13366
205,10914,11019,11091,11001,11117,11087,12193,12151,12193,12172,12694,12843,12838,13065,13366,13470
206,10949,11068,11130,11050,11154,11135,12250,12211,12259,12227,12766,12903,12903,13144,13422,13554
207,10997,11112,11174,11083,11193,11180,12313,12270,12311,12282,12842,12978,12978,13218,13519,13649
208,11035,11160,11213,11128,11244,11213,12374,12341,12378,12341,12903,13053,13052,13310,13582,13725
209,11076,11205,11257,11165,11281,11266,12438,12414,12441,12404,12968,13135,13118,13391,13676,13821
210,11112,11242,11299,11199,11321,11311,12493,12480,12507,12467,13046,13203,13189,13479,13743,13888
211,11152,11293,11341,11248,11359,11338,12564,12543,12555,12537,13124,13278,13272,13547,13833,13989
212,11202,11322,11376,11285,11404,11385,12623,12614,12625,12589,13193,13343,13338,13641,13891,14057
213,11234,11362,11416,11329,11444,11430,12686,12663,12688,12653,13265,13418,13419,13724,13994,14161
214,11266,11404,11459,11376,11487,11471,12755,12734,12758,12717,13326,13491,13479,13805,14059,14240
215,11307,11446,11500,11418,11539,11515,12817,12789,12810,12781,13401,13564,13555,13887,14160,14343
216,11337,11485,11532,11459,11585,11552,12878,12849,12866,12847,13469,13640,13626,13978,14233,14409
217,11382,11519,11575,11503,11629,11592,12942,12921,12920,12934,13538,13725,13701,14058,14326,14513
218,11423,11569,11617,11541,11687,11639,13003,12991,12978,12986,13605,13800,13771,14144,14403,14595
219,11458,11602,11651,11575,11732,11682,13074,13055,13038,13064,13664,13872,13853,14230,14506,14695
220,11508,11641,11692,11626,11775,11722,13124,13124,13098,13121,13732,13948,13914,14309,14576,14769
221,11551,11677,11728,11663,11804,11768,13189,13198,13161,13192,13806,14025,13992,14405,14664,14860
222,11588,11718,11763,11702,11838,11800,13237,13253,13224,13249,13891,14091,14066,14484,14728,14944
223,11621,11758,11808,11741,11880,11839,13296,13323,13301,13315,13956,14167,14134,14575,14827,15042
224,11665,11792,11854,11773,11919,11870,13354,13390,13344,13382,14037,14240,14199,14651,14910,15114
225,11704,11836,11893,11810,11963,11921,13422,13450,13408,13444,14104,14324,14278,14721,15004,15206
226,11751,11878,11928,11848,12005,11964,13481,13506,13458,13497,14177,14389,14348,14801,15075,15291
227,11783,11919,11959,11882,12044,12000,13538,13573,13517,13557,14238,14474,14417,14887,15179,15380
228,11814,11955,12001,11916,12082,12037,13602,13632,13572,13611,14310,14539,14497,14968,15254,15458
229,11858,12006,12039,11953,12120,12075,13654,13689,13643,13676,14382,14609,14570,15039,15351,15557
230,11890,12040,12073,11999,12149,12105,13712,13751,13703,13734,14455,14670,14651,15127,15416,15637
231,11916,12076,12115,12025,12184,12146,13767,13809,13764,13803,14525,14748,14723,15209,15511,15731
232,11948,12105,12152,12065,12213,12175,13823,13867,13812,13865,14587,14808,14792,15307,15573,15810
233,11990,12151,12189,12085,12260,12219,13891,13935,13859,13915,14656,14877,14872,15386,15676,15918
234,12025,12175,12223,12120,12288,12248,13940,13975,13907,13961,14724,14947,14948,15466,15739,15997
235,12065,12216,12256,12145,12319,12281,13995,14034,13961,14020,14781,15020,15030,15558,15847,16072
236,12093,12252,12295,12180,12344,12314,14055,14083,14013,14077,14863,15095,15107,15653,15914,16169
237,12120,12282,12336,12205,12381,12347,14113,14152,14063,14136,14930,15169,15181,15724,16018,16265
238,12157,12317,12371,12236,12422,12383,14175,14207,14111,14185,15008,15246,15259,15806,16082,16356
239,12181,12353,12404,12264,12456,12410,14221,14261,14166,14240,15073,15323,15333,15873,16179,16459
240,12214,12395,12433,12289,12489,12443,14272,14326,14220,14294,15155,15383,15398,15966,16245,16551
241,12243,12425,12469,12325,12523,12477,14327,14369,14280,14361,15232,15454,15476,16039,16348,16635
242,12271,12451,12502,12361,12560,12508,14380,14428,14328,14405,15302,15521,15551,16135,16423,16739
243,12306,12485,12535,12396,12591,12527,14435,14490,14378,14457,15370,15601,15616,16204,16531,16821
244,12328,12521,12568,12424,12620,12568,14484,14550,14429,14518,15441,15663,15688,16297,16613,16923
245,12368,12563,12610,12465,12659,12603,14540,14610,14480,14597,15518,15737,15763,16359,16711,17009
246,12394,12598,12641,12503,12686,12642,14594,14677,14529,14652,15593,15806,15836,16442,16791,17108
247,12429,12644,12677,12539,12718,12674,14642,14733,14586,14698,15675,15883,15897,16525,16873,17191
248,12457,12677,12699,12572,12750,12709,14696,14787,14639,14754,15737,15948,15973,16610,16949,17298
249,12499,12712,12731,12609,12788,12745,14754,14836,14693,14792,15820,16027,16040,16693,17046,17381
250,12522,12741,12755,12638,12822,12783,14811,14895,14745,14848,15882,16102,16105,16777,17127,17485
251,12563,12772,12777,12670,12849,12808,14863,14943,14786,14913,15950,16189,16166,16863,17217,17569
252,12589,12811,12803,12696,12873,12848,14909,15000,14831,14965,16019,16270,16245,16954,17302,17661
253,12623,12851,12836,12728,12899,12867,14967,15053,14880,15032,16094,16344,16322,17028,17395,17752
254,12648,12879,12862,12759,12935,12903,15019,15102,14926,15089,16177,16410,16402,17116,17496,17839
