Hour,6a,6b,6c,6d,6e,6f,4a,4b,4c,4d,3a,3b,3c,2a,2b,1a
255,12665,12916,12890,12790,12957,12935,15065,15151,14980,15142,16241,16477,16486,17189,17590,17925
256,12700,12948,12925,12821,12989,12965,15113,15200,15026,15196,16311,16545,16562,17290,17688,18026
257,12725,12976,12959,12852,13020,12994,15163,15254,15082,15248,16381,16614,16624,17381,17756,18135
258,12757,13010,12983,12886,13051,13030,15209,15300,15126,15290,16453,16681,16697,17461,17853,18239
259,12782,13036,13005,12914,13078,13056,15260,15355,15177,15345,16514,16765,16768,17534,17933,18325
260,12818,13056,13040,12942,13110,13089,15302,15393,15237,15385,16594,16840,16829,17626,18028,18435
261,12840,13084,13062,12972,13143,13124,15341,15449,15298,15430,16660,16892,16900,17732,18109,18522
262,12870,13107,13095,13004,13181,13150,15391,15501,15347,15491,16716,16970,16968,17818,18198,18610
263,12899,13130,13121,13027,13204,13182,15443,15547,15400,15534,16774,17029,17040,17896,18278,18703
264,12925,13149,13145,13064,13237,13209,15495,15591,15449,15584,16837,17111,17106,17984,18351,18808
265,12953,13171,13174,13100,13265,13246,15554,15640,15502,15630,16908,17183,17169,18072,18422,18903
266,12984,13198,13197,13134,13291,13270,15605,15681,15553,15674,16986,17253,17233,18155,18495,18998
267,13006,13219,13224,13160,13324,13300,15654,15732,15599,15718,17050,17321,17297,18250,18571,19104
268,13030,13252,13247,13191,13356,13325,15706,15774,15649,15767,17113,17394,17364,18334,18657,19188
269,13054,13282,13275,13217,13387,13350,15757,15831,15696,15811,17192,17474,17418,18429,18741,19280
270,13089,13310,13298,13252,13407,13381,15803,15876,15747,15853,17267,17542,17492,18521,18843,19377
271,13107,13345,13317,13287,13436,13403,15857,15924,15785,15901,17327,17614,17561,18612,18943,19483
272,13130,13360,13347,13309,13469,13426,15896,15976,15835,15949,17401,17675,17619,18691,19052,19581
273,13154,13379,13369,13337,13492,13461,15942,16026,15880,15990,17452,17760,17691,18788,19139,19689
274,13175,13407,13394,13362,13520,13481,15982,16075,15935,16036,17515,17823,17755,18887,19226,19791
275,13201,13429,13415,13381,13541,13503,16023,16123,15989,16084,17577,17888,17818,18979,19303,19895
276,13222,13453,13444,13409,13565,13527,16058,16172,16038,16138,17650,17948,17880,19069,19401,20004
277,13245,13476,13471,13427,13592,13556,16109,16214,16081,16182,17716,18006,17952,19148,19484,20106
278,13268,13503,13492,13459,13607,13573,16151,16256,16135,16226,17776,18077,18018,19237,19565,20204
279,13288,13528,13519,13483,13633,13606,16203,16303,16186,16271,17830,18145,18092,19323,19639,20311
280,13311,13550,13536,13507,13653,13632,16246,16353,16226,16309,17894,18208,18164,19403,19736,20411
281,13336,13578,13560,13530,13676,13655,16295,16397,16272,16359,17946,18267,18219,19484,19805,20511
282,13359,13608,13573,13549,13694,13672,16335,16436,16323,16408,18001,18333,18306,19566,19887,20611
283,13384,13630,13599,13569,13716,13692,16381,16491,16377,16460,18058,18400,18375,19646,19968,20706
284,13406,13657,13621,13590,13736,13715,16428,16534,16418,16507,18118,18468,18444,19739,20056,20795
285,13425,13680,13644,13616,13756,13739,16476,16591,16457,16556,18188,18529,18514,19822,20139,20894
286,13448,13697,13667,13640,13778,13758,16514,16625,16498,16601,18248,18584,18582,19903,20229,20989
287,13479,13719,13682,13670,13798,13780,16550,16664,16547,16639,18299,18646,18642,19984,20330,21109
288,13497,13743,13702,13694,13823,13804,16599,16701,16589,16672,18373,18706,18703,20082,20425,21226
289,13513,13769,13720,13714,13848,13824,16643,16752,16627,16707,18450,18763,18762,20170,20507,21322
290,13531,13788,13738,13731,13872,13846,16680,16800,16670,16748,18517,18823,18823,20264,20596,21424
291,13553,13815,13757,13751,13893,13862,16727,16844,16713,16784,18580,18888,18880,20345,20698,21530
292,13582,13834,13776,13774,13908,13879,16777,16875,16757,16829,18651,18950,18956,20428,20803,21652
293,13595,13852,13801,13789,13927,13897,16817,16924,16796,16866,18702,19005,19014,20508,20890,21759
294,13616,13871,13811,13817,13940,13917,16861,16967,16841,16905,18765,19076,19071,20592,20974,21858
295,13634,13890,13828,13845,13962,13939,16915,17008,16889,16949,18829,19133,19128,20679,21062,21941
296,13648,13901,13855,13864,13982,13959,16945,17049,16934,17001,18891,19191,19182,20763,21155,22034
297,13661,13923,13870,13880,13998,13983,16993,17102,16975,17050,18953,19258,19236,20853,21244,22150
298,13680,13943,13892,13896,14018,14007,17017,17137,17009,17089,19018,19325,19291,20941,21333,22267
299,13695,13960,13911,13916,14041,14039,17063,17175,17047,17127,19061,19371,19343,21030,21416,22370
300,13713,13981,13924,13937,14053,14056,17097,17214,17085,17167,19127,19430,19399,21109,21492,22471
301,13736,14001,13945,13961,14070,14079,17137,17247,17120,17202,19184,19489,19447,21212,21587,22567
302,13747,14014,13959,13976,14088,14103,17183,17286,17156,17240,19238,19545,19510,21302,21683,22690
303,13757,14033,13982,13995,14106,14121,17229,17333,17191,17273,19292,19598,19573,21391,21767,22794
304,13772,14053,13995,14008,14123,14139,17269,17367,17215,17306,19353,19665,19620,21466,21845,22904
305,13790,14068,14012,14023,14141,14160,17304,17397,17252,17348,19406,19722,19674,21564,21931,22999
306,13804,14079,14030,14046,14159,14178,17339,17428,17290,17385,19462,19769,19737,21657,22012,23112
307,13824,14099,14046,14067,14174,14199,17374,17460,17335,17416,19514,19813,19787,21744,22087,23209
308,13831,14117,14067,14079,14191,14221,17415,17487,17364,17447,19568,19870,19836,21841,22182,23305
309,13849,14136,14080,14099,14205,14237,17452,17535,17400,17488,19610,19917,19893,21935,22273,23415
310,13870,14156,14103,14124,14222,14252,17477,17573,17422,17517,19669,19977,19947,22021,22347,23530
311,13890,14170,14123,14139,14236,14267,17510,17610,17470,17551,19713,20029,19997,22102,22431,23650
312,13905,14184,14143,14155,14257,14285,17558,17642,17510,17584,19765,20082,20054,22178,22512,23761
313,13924,14205,14163,14177,14275,14294,17589,17668,17546,17619,19815,20137,20114,22249,22589,23858
314,13935,14217,14178,14198,14289,14314,17621,17701,17577,17659,19867,20179,20161,22331,22679,23973
315,13951,14235,14189,14216,14307,14334,17660,17745,17608,17691,19919,20232,20221,22414,22770,24081
316,13968,14252,14201,14234,14319,14350,17683,17792,17641,17730,19976,20285,20265,22501,22839,24185
317,13979,14272,14219,14250,14329,14361,17719,17827,17675,17764,20040,20334,20310,22593,22920,24300
318,13989,14286,14228,14262,14347,14378,17744,17857,17708,17799,20091,20394,20366,22687,23002,24395
319,13998,14302,14244,14279,14366,14393,17783,17891,17735,17829,20138,20433,20420,22781,23095,24507
320,14007,14317,14260,14296,14382,14408,17819,17928,17776,17866,20190,20494,20484,22869,23175,24625
321,14016,14321,14268,14304,14401,14423,17861,17965,17806,17897,20241,20550,20533,22953,23267,24745
322,14029,14337,14277,14324,14412,14438,17891,17991,17842,17929,20299,20603,20588,23030,23354,24858
323,14042,14349,14293,14339,14427,14456,17920,18031,17874,17960,20353,20656,20636,23102,23432,24961
324,14059,14362,14305,14360,14436,14483,17956,18068,17902,17988,20407,20707,20691,23198,23509,25081
325,14077,14373,14317,14370,14451,14498,17990,18092,17930,18017,20458,20759,20746,23283,23599,25188
326,14096,14379,14332,14384,14460,14512,18021,18121,17954,18045,20513,20792,20803,23367,23675,25286
327,14106,14387,14347,14399,14473,14530,18049,18148,17984,18063,20561,20856,20849,23453,23762,25391
328,14113,14401,14360,14416,14483,14543,18079,18170,18020,18103,20626,20896,20897,23542,23848,25505
329,14123,14414,14367,14427,14491,14552,18100,18203,18045,18145,20681,20943,20951,23634,23944,25621
330,14136,14424,14378,14447,14501,14564,18126,18233,18086,18173,20729,20991,20985,23717,24019,25740
331,14148,14433,14390,14454,14508,14574,18161,18256,18115,18197,20772,21037,21035,23786,24113,25843
332,14157,14447,14401,14469,14526,14593,18183,18296,18137,18222,20827,21082,21079,23877,24184,25951
333,14169,14456,14413,14475,14540,14611,18209,18323,18158,18240,20861,21131,21119,23958,24284,26059
334,14183,14468,14427,14488,14551,14627,18234,18355,18178,18270,20909,21182,21165,24040,24374,26160
335,14193,14476,14445,14497,14568,14640,18249,18383,18202,18298,20960,21230,21217,24109,24471,26270
336,14201,14487,14456,14509,14579,14649,18278,18418,18233,18316,21017,21279,21258,24183,24547,26380
337,14205,14496,14465,14526,14589,14665,18305,18439,18256,18333,21062,21325,21299,24254,24622,26499
338,14214,14502,14478,14537,14600,14672,18327,18472,18279,18360,21117,21371,21348,24336,24688,26603
339,14228,14516,14487,14545,14609,14686,18353,18500,18304,18386,21164,21417,21384,24401,24775,26713
340,14243,14525,14499,14555,14616,14692,18375,18529,18327,18408,21218,21452,21427,24488,24849,26804
341,14254,14535,14506,14561,14627,14705,18397,18550,18347,18428,21264,21501,21473,24554,24932,26921
342,14262,14544,14518,14567,14631,14714,18416,18574,18377,18448,21310,21546,21518,24638,25020,27043
343,14275,14556,14527,14574,14645,14729,18438,18599,18403,18468,21360,21590,21571,24702,25100,27167
344,14286,14566,14535,14584,14656,14736,18470,18634,18425,18495,21405,21632,21623,24780,25187,27264
345,14297,14574,14544,14593,14665,14745,18495,18652,18447,18520,21451,21672,21661,24860,25256,27363
346,14314,14581,14556,14601,14675,14756,18520,18670,18466,18537,21484,21711,21701,24926,25328,27455
347,14321,14585,14566,14610,14686,14767,18545,18689,18487,18554,21538,21751,21741,25007,25399,27566
348,14327,14592,14574,14617,14699,14771,18570,18710,18507,18574,21587,21785,21788,25084,25481,27686
349,14334,14596,14583,14623,14708,14785,18593,18738,18531,18598,21631,21820,21838,25151,25553,27794
350,14342,14604,14591,14634,14714,14795,18617,18753,18549,18623,21677,21865,21876,25238,25634,27935
351,14349,14609,14604,14652,14725,14803,18643,18767,18568,18647,21724,21906,21915,25312,25739,28029
352,14359,14616,14617,14661,14729,14809,18666,18787,18588,18663,21763,21964,21953,25396,25823,28152
353,14365,14621,14624,14673,14739,14822,18694,18803,18613,18692,21810,22012,21989,25476,25900,28267
354,14375,14627,14631,14680,14747,14834,18716,18819,18628,18707,21863,22055,22024,25545,25979,28386
355,14383,14640,14636,14692,14754,14847,18734,18834,18652,18727,21906,22095,22067,25628,26070,28491
356,14391,14646,14647,14697,14765,14855,18753,18858,18672,18745,21943,22132,22111,25703,26141,28603
357,14400,14655,14659,14702,14776,14862,18775,18876,18689,18767,21980,22172,22144,25782,26221,28725
358,14406,14664,14664,14706,14782,14872,18800,18889,18706,18787,22032,22202,22175,25850,26284,28848
359,14418,14670,14669,14716,14792,14880,18819,18902,18731,18800,22067,22238,22215,25927,26381,28958
360,14426,14679,14677,14728,14799,14891,18838,18920,18755,18824,22116,22278,22244,26003,26441,29080
361,14430,14682,14680,14736,14809,14895,18851,18930,18769,18836,22150,22304,22288,26068,26529,29202
362,14437,14689,14691,14746,14816,14904,18881,18950,18791,18851,22179,22336,22312,26137,26590,29323
363,14444,14699,14694,14754,14826,14915,18898,18962,18806,18871,22223,22364,22345,26206,26679,29415
364,14449,14706,14710,14761,14835,14921,18922,18976,18827,18899,22273,22398,22389,26282,26739,29522
365,14458,14711,14721,14766,14841,14930,18941,19003,18846,18912,22304,22444,22420,26357,26808,29609
366,14463,14713,14728,14769,14847,14940,18960,19024,18864,18937,22340,22490,22447,26428,26879,29735
367,14465,14717,14735,14777,14856,14954,18987,19041,18878,18955,22397,22521,22489,26500,26946,29833
368,14472,14722,14737,14784,14864,14962,19008,19057,18894,18982,22434,22554,22532,26582,27006,29951
369,14478,14732,14749,14790,14870,14972,19022,19072,18916,19005,22465,22588,22557,26642,27076,30051
370,14484,14742,14753,14794,14876,14980,19051,19084,18940,19017,22501,22606,22586,26706,27146,30172
371,14491,14749,14761,14800,14884,14990,19071,19100,18957,19037,22536,22644,22618,26782,27210,30266
372,14501,14760,14771,14803,14891,15002,19089,19119,18971,19062,22575,22680,22646,26858,27283,30392
373,14508,14764,14776,14811,14901,15009,19103,19135,18996,19078,22612,22707,22676,26920,27369,30470
374,14514,14767,14786,14815,14913,15013,19127,19144,19020,19091,22648,22737,22712,27006,27441,30613
375,14518,14772,14793,14817,14920,15019,19147,19166,19038,19108,22672,22772,22740,27073,27524,30701
376,14524,14778,14799,14823,14929,15031,19159,19177,19052,19124,22700,22807,22769,27149,27594,30840
377,14528,14782,14802,14830,14936,15039,19172,19191,19064,19141,22734,22833,22796,27216,27669,30927
378,14536,14789,14809,14837,14938,15044,19187,19204,19081,19156,22769,22858,22826,27295,27734,31058
379,14544,14794,14818,14841,14943,15051,19203,19216,19101,19169,22802,22895,22848,27363,27808,31161
380,14548,14798,14826,14845,14952,15057,19216,19225,19119,19188,22839,22926,22877,27439,27867,31275
381,14553,14803,14832,14849,14959,15062,19230,19238,19137,19200,22872,22955,22907,27508,27948,31382
382,14558,14807,14838,14856,14966,15068,19249,19249,19151,19220,22892,22985,22942,27584,28009,31515
383,14565,14816,14842,14860,14971,15077,19263,19259,19162,19235,22921,23002,22972,27641,28085,31605
384,14569,14818,14847,14865,14975,15081,19276,19279,19182,19254,22951,23029,22992,27714,28150,31748
385,14573,14824,14854,14868,14977,15089,19285,19299,19192,19264,22979,23060,23020,27789,28227,31852
386,14581,14831,14859,14873,14986,15098,19302,19312,19210,19281,23007,23081,23053,27857,28296,31985
387,14582,14836,14867,14876,14989,15109,19314,19324,19228,19298,23026,23113,23078,27925,28390,32100
388,14585,14843,14872,14880,14995,15112,19325,19334,19237,19310,23049,23133,23102,27992,28453,32217
389,14588,14849,14879,14888,15001,15118,19334,19347,19258,19318,23079,23163,23126,28049,28511,32337
390,14594,14855,14882,14892,15002,15125,19348,19359,19273,19329,23108,23192,23154,28110,28586,32456
391,14600,14860,14888,14893,15009,15129,19363,19372,19284,19343,23140,23213,23185,28185,28655,32556
392,14605,14865,14890,14898,15015,15139,19376,19379,19296,19356,23164,23236,23213,28250,28727,32675
393,14611,14872,14895,14900,15024,15143,19389,19386,19307,19371,23183,23265,23243,28323,28801,32780
394,14613,14876,14901,14905,15028,15147,19401,19396,19327,19383,23211,23301,23273,28391,28865,32901
395,14618,14881,14905,14911,15029,15151,19412,19409,19339,19401,23235,23323,23301,28451,28930,33013
396,14621,14889,14908,14914,15033,15157,19420,19417,19353,19411,23262,23349,23327,28511,28985,33139
397,14625,14892,14911,14916,15038,15163,19441,19425,19363,19419,23290,23365,23348,28562,29044,33259
398,14629,14895,14913,14920,15041,15171,19446,19435,19372,19426,23320,23394,23382,28629,29113,33372
399,14631,14898,14919,14924,15046,15178,19457,19443,19385,19436,23345,23415,23406,28688,29176,33494
400,14633,14903,14925,14929,15048,15182,19467,19455,19393,19451,23376,23437,23431,28754,29235,33613
401,14636,14909,14928,14934,15055,15188,19472,19466,19402,19463,23388,23463,23448,28810,29310,33753
402,14642,14914,14937,14936,15059,15189,19485,19476,19417,19478,23410,23479,23465,28868,29370,33870
403,14648,14918,14940,14938,15067,15192,19495,19485,19423,19486,23427,23498,23489,28926,29445,34004
404,14655,14924,14943,14943,15072,15194,19505,19497,19435,19501,23450,23517,23521,28989,29494,34135
405,14658,14924,14944,14950,15075,15202,19512,19508,19446,19512,23472,23532,23539,29054,29569,34254
406,14663,14926,14949,14951,15081,15206,19518,19517,19457,19524,23491,23550,23569,29115,29626,34362
407,14667,14929,14952,14956,15085,15210,19528,19526,19470,19529,23509,23573,23589,29176,29682,34473
408,14670,14936,14954,14958,15088,15212,19545,19534,19474,19540,23540,23595,23615,29234,29742,34587
409,14674,14938,14959,14961,15092,15215,19556,19546,19481,19551,23563,23622,23642,29300,29803,34704
410,14678,14941,14962,14964,15096,15219,19568,19556,19492,19562,23581,23636,23661,29355,29859,34825
411,14680,14945,14967,14967,15100,15224,19580,19567,19499,19572,23599,23663,23680,29411,29918,34948
412,14684,14948,14970,14970,15102,15228,19588,19578,19507,19579,23623,23684,23704,29470,29970,35056
413,14688,14951,14971,14974,15103,15233,19600,19587,19515,19593,23644,23698,23731,29512,30021,35171
414,14693,14952,14972,14975,15106,15236,19617,19597,19523,19602,23660,23716,23748,29566,30079,35303
415,14702,14954,14977,14982,15110,15236,19625,19603,19530,19607,23676,23743,23769,29610,30136,35421
416,14706,14955,14980,14985,15116,15241,19630,19608,19537,19614,23695,23764,23793,29665,30188,35537
417,14708,14956,14981,14988,15122,15245,19639,19614,19546,19620,23716,23788,23813,29726,30247,35670
418,14710,14958,14984,14989,15128,15248,19648,19626,19553,19628,23741,23809,23828,29777,30301,35777
419,14711,14959,14986,14993,15129,15249,19655,19630,19561,19640,23750,23825,23851,29835,30355,35893
420,14714,14963,14988,14998,15131,15251,19663,19636,19566,19650,23765,23841,23875,29882,30412,36003
421,14717,14964,14993,15002,15134,15254,19670,19647,19571,19657,23788,23857,23888,29937,30464,36118
422,14718,14965,14995,15005,15135,15257,19678,19656,19580,19662,23810,23877,23908,29979,30523,36232
423,14720,14967,14997,15008,15138,15258,19687,19663,19589,19669,23827,23894,23922,30030,30577,36366
424,14724,14969,14997,15014,15144,15260,19696,19669,19598,19676,23842,23905,23939,30084,30636,36480
425,14728,14971,15000,15017,15148,15263,19703,19676,19606,19684,23857,23922,23963,30143,30688,36594
426,14733,14972,15002,15021,15150,15265,19708,19680,19611,19689,23873,23942,23971,30185,30746,36702
427,14736,14973,15006,15022,15153,15267,19717,19690,19614,19695,23892,23958,23988,30235,30796,36820
428,14740,14973,15009,15023,15157,15267,19726,19698,19622,19700,23907,23973,24002,30283,30834,36932
429,14742,14974,15010,15025,15157,15269,19731,19702,19629,19705,23924,23986,24013,30338,30894,37055
430,14745,14977,15013,15026,15161,15272,19738,19707,19633,19713,23944,24000,24028,30374,30943,37183
431,14747,14979,15013,15026,15162,15276,19747,19714,19637,19716,23962,24013,24040,30427,30999,37298
432,14749,14981,15015,15029,15164,15279,19753,19724,19644,19724,23974,24026,24051,30472,31046,37413
433,14751,14985,15016,15030,15168,15283,19759,19726,19650,19728,23988,24043,24067,30518,31084,37529
434,14754,14989,15018,15035,15170,15289,19771,19731,19657,19737,24003,24056,24079,30565,31127,37652
435,14756,14989,15020,15035,15172,15292,19777,19740,19666,19743,24024,24067,24097,30603,31172,37759
436,14758,14990,15025,15039,15173,15296,19783,19748,19668,19747,24044,24079,24108,30644,31213,37886
437,14758,14990,15027,15041,15175,15296,19791,19751,19673,19754,24056,24093,24120,30700,31259,38001
438,14760,14991,15028,15044,15178,15298,19799,19756,19678,19759,24076,24102,24140,30746,31301,38116
439,14762,14991,15029,15046,15184,15299,19809,19761,19685,19763,24095,24112,24150,30796,31342,38212
440,14762,14994,15031,15046,15185,15301,19812,19768,19688,19771,24109,24130,24171,30855,31382,38324
441,14764,14997,15032,15050,15188,15303,19815,19772,19695,19775,24128,24141,24185,30900,31421,38453
442,14765,14997,15034,15053,15188,15306,19820,19780,19703,19779,24141,24150,24198,30947,31464,38569
443,14768,14998,15036,15055,15190,15306,19826,19787,19711,19785,24154,24165,24216,30989,31505,38679
444,14771,14999,15036,15055,15192,15308,19834,19796,19714,19794,24166,24174,24226,31026,31545,38799
445,14777,14999,15038,15058,15193,15310,19838,19803,19718,19797,24178,24187,24234,31071,31581,38931
446,14778,15001,15039,15059,15193,15311,19842,19807,19725,19801,24186,24197,24242,31110,31624,39051
447,14778,15002,15041,15062,15194,15311,19846,19814,19728,19806,24197,24211,24255,31146,31656,39172
448,14780,15003,15042,15066,15194,15313,19850,19820,19735,19811,24207,24219,24270,31189,31692,39296
449,14780,15003,15044,15067,15195,15315,19856,19823,19740,19814,24218,24232,24287,31244,31742,39401
450,14782,15003,15045,15070,15197,15317,19858,19826,19743,19819,24230,24242,24301,31289,31778,39516
451,14785,15004,15047,15072,15198,15318,19862,19833,19744,19825,24245,24250,24310,31331,31816,39624
452,14789,15006,15048,15074,15199,15320,19867,19837,19747,19833,24256,24257,24323,31368,31859,39731
453,14790,15008,15049,15074,15200,15321,19872,19840,19750,19840,24268,24268,24337,31411,31891,39843
454,14790,15009,15050,15076,15203,15322,19874,19843,19756,19845,24276,24281,24344,31442,31936,39950
455,14793,15010,15051,15078,15203,15323,19877,19846,19758,19848,24288,24295,24358,31481,31979,40073
456,14794,15010,15052,15079,15204,15324,19882,19848,19763,19853,24299,24302,24369,31518,32020,40199
457,14795,15010,15052,15080,15204,15325,19887,19855,19765,19858,24311,24313,24378,31549,32053,40315
458,14797,15010,15053,15080,15206,15326,19888,19860,19765,19862,24323,24324,24389,31590,32088,40440
459,14797,15011,15056,15082,15207,15326,19892,19861,19767,19864,24336,24333,24403,31629,32119,40534
460,14798,15013,15059,15083,15207,15327,19895,19864,19769,19868,24340,24339,24414,31661,32161,40672
461,14799,15014,15060,15083,15212,15330,19899,19866,19774,19872,24351,24351,24420,31687,32187,40781
462,14799,15015,15060,15085,15213,15332,19904,19868,19779,19877,24361,24371,24431,31728,32223,40914
463,14802,15017,15063,15085,15213,15332,19909,19872,19783,19882,24374,24380,24441,31771,32261,41024
464,14804,15017,15063,15086,15215,15333,19911,19875,19784,19883,24382,24387,24458,31812,32298,41137
465,14804,15017,15064,15087,15217,15333,19914,19885,19787,19888,24400,24396,24463,31841,32339,41235
466,14806,15018,15065,15089,15218,15334,19918,19887,19790,19891,24411,24401,24473,31878,32372,41361
467,14807,15018,15065,15089,15219,15335,19924,19890,19791,19893,24421,24409,24479,31916,32409,41466
468,14808,15018,15065,15090,15220,15336,19928,19895,19794,19895,24430,24412,24486,31953,32452,41585
469,14808,15019,15065,15091,15223,15336,19931,19899,19797,19898,24439,24419,24494,31984,32490,41700
470,14809,15019,15067,15091,15223,15338,19933,19903,19802,19903,24449,24436,24502,32013,32518,41820
471,14809,15020,15068,15093,15223,15338,19938,19904,19805,19904,24455,24439,24512,32049,32555,41944
472,14809,15020,15072,15093,15225,15340,19940,19907,19806,19907,24466,24451,24519,32091,32584,42058
473,14810,15021,15073,15093,15227,15340,19942,19908,19808,19911,24474,24455,24523,32122,32619,42167
474,14811,15024,15075,15094,15228,15341,19946,19908,19812,19912,24484,24460,24536,32167,32653,42281
475,14814,15025,15075,15095,15229,15342,19950,19911,19815,19913,24495,24470,24544,32190,32679,42399
476,14814,15025,15075,15095,15229,15343,19952,19914,19819,19914,24502,24472,24550,32223,32712,42531
477,14814,15025,15076,15095,15229,15345,19959,19918,19823,19914,24509,24475,24556,32251,32737,42636
478,14814,15025,15076,15097,15231,15348,19959,19919,19824,19915,24515,24486,24564,32281,32768,42762
479,14815,15025,15077,15099,15231,15348,19964,19923,19826,19918,24521,24492,24573,32318,32806,42883
480,14815,15026,15078,15099,15233,15349,19966,19926,19827,19921,24526,24497,24581,32349,32840,43005
